pseudo-steps, tcurr,n,res,res_p,res_u,res_v,res_w,min,min_p,min_u,min_v,min_w,max,max_p,max_u,max_v,max_w
1387,1.9000000000000015,5,0.03305608061109955,0.030647845603557045,0.0007483635874969138,0.0007528055135512409,0.000907065906494352,5.1295291147595185e-05,5.1295291147595185e-05,0.00017555426072538724,0.00017749723243439973,0.00016191939611053216,0.0061417557176914545,0.0013789991609145977,0.005476485644690211,0.005521267102168064,0.0061417557176914545
1391,1.9100000000000015,4,0.03634732595293306,0.031025651261218933,0.0016730815268879463,0.0016804814598183366,0.001968111705007845,4.7657786471385936e-05,4.7657786471385936e-05,0.00017603117580199955,0.0001747230080231086,0.000163503351556192,0.0060908303613614444,0.0013537063314055509,0.005358856721739852,0.005402676322480918,0.0060908303613614444
1396,1.9200000000000015,5,0.03591797037665159,0.033160143005452766,0.0008853385432924,0.0008877661930727166,0.0009847226348337114,4.6493513219526105e-05,4.6493513219526105e-05,0.0001701787341400162,0.00016698946918639501,0.0001555339648485593,0.005872230238487476,0.0013958391298007494,0.0054566717930592985,0.005501291231824452,0.005872230238487476
1400,1.9300000000000015,4,0.041791098539739134,0.03638381881067118,0.0017316411216948744,0.0017330024942578443,0.0019426361131152279,4.832291811108063e-05,4.832291811108063e-05,0.00017094587057664022,0.0001735600922822506,0.0001645337709632823,0.005547919190926498,0.001378349654355491,0.0051808703772034115,0.005547919190926498,0.005488825342200172
1405,1.9400000000000015,5,0.04303891205950218,0.04032120251307378,0.0008884267073236965,0.0008858545122213271,0.0009434283268833778,4.7167188372466115e-05,4.7167188372466115e-05,0.00017330611599005951,0.00017068483075345967,0.0001607926933867527,0.005606045926217055,0.0012860972029334653,0.005106681380280446,0.005295969845992249,0.005606045926217055
1410,1.9500000000000015,5,0.047812705128911594,0.044709415522584874,0.0010527271771777244,0.0010470207234862584,0.0010035417056627337,4.660155171222896e-05,4.660155171222896e-05,0.00016726155597573134,0.00016370067584532116,0.00016024778305966377,0.006063214526878651,0.0013858867341278636,0.005129574519303035,0.005513100901687288,0.006063214526878651
1413,1.9600000000000015,3,0.05465128131605665,0.049009850865012285,0.0018271321219811747,0.0018199014403932207,0.0019943968886699673,4.797013812189322e-05,4.797013812189322e-05,0.00017217366477805717,0.00016850820932828823,0.00016495391257716503,0.005876015456810647,0.0013271062475784167,0.005110676226871022,0.005342886346782164,0.005876015456810647
1417,1.9700000000000015,4,0.05891790679718155,0.053178930782196966,0.0018981721572428768,0.0018878186818495446,0.001952985175892163,4.738298500009908e-05,4.738298500009908e-05,0.00017093914927008948,0.00016579053959469748,0.00016393247344480248,0.005579018781173893,0.001390219384174259,0.004958505354831114,0.005228126990656122,0.005579018781173893
1421,1.9800000000000015,4,0.06288741269658583,0.05706709601869454,0.0019377148451035265,0.0019247755787788698,0.0019578262540089005,4.71239470107837e-05,4.71239470107837e-05,0.0001699377074782337,0.00017064758919745017,0.00016182025138786343,0.005459187558574856,0.0014157618931904615,0.004807046039765188,0.0052159687837292175,0.005459187558574856
1425,1.9900000000000015,4,0.0665204872099443,0.06072664611429371,0.0019336377975909176,0.0019189774988583185,0.0019412257992013609,4.720669660639097e-05,4.720669660639097e-05,0.00016690506968305958,0.00016730226587510669,0.00016257688148444143,0.0055054586544839535,0.0014652916345721343,0.004729770062020541,0.005260178400867522,0.0055054586544839535
1429,2.0000000000000013,4,0.06988487357820125,0.064132554128591,0.001920571072944779,0.0019048981550471326,0.0019268502216183492,4.760681211126952e-05,4.760681211126952e-05,0.00016889101528323543,0.00016787969002410777,0.0001590849078527412,0.005725460194581584,0.0014043277077454579,0.004723582037484611,0.005304762730801965,0.005725460194581584
1433,2.010000000000001,4,0.07291227460262593,0.06720312319690967,0.001903066827183307,0.0018872114159683585,0.0019188731625646013,4.7516568867841576e-05,4.7516568867841576e-05,0.00016672481055426554,0.0001671906397347943,0.00016275836680916338,0.005444157356092945,0.0013354900672603678,0.0048686042101211005,0.005349724949531086,0.005444157356092945
1438,2.020000000000001,5,0.07364569984190354,0.07010307547709667,0.001224765056380828,0.001211866398129192,0.0011059929102968569,4.598445841410825e-05,4.598445841410825e-05,0.00015741545871169002,0.0001574970276222371,0.0001513955521236136,0.005712396509090681,0.0012474032703974447,0.004965643070504335,0.004892632930020487,0.005712396509090681
1441,2.0300000000000007,3,0.07772999797353135,0.0723037050860384,0.0017369975104399595,0.00172886089006035,0.001960434486992646,4.733492213321236e-05,4.733492213321236e-05,0.00016203840901159064,0.00016212237342396813,0.00015584171083522623,0.0057054990594388524,0.0011761892647205116,0.004812331034295286,0.004695168214916446,0.0057054990594388524
1445,2.0400000000000005,4,0.07944646170072,0.07369487092701486,0.0018897711948904926,0.001877035478393539,0.001984784100421125,4.773612445468879e-05,4.773612445468879e-05,0.00016088609938773606,0.00016497774173806885,0.0001628597516366715,0.005582951178772574,0.0011525992348442615,0.004853119490168074,0.004750144707483827,0.005582951178772574
1449,2.0500000000000003,4,0.0800370367863728,0.07436414848437267,0.0018589411174685937,0.0018457424071522985,0.001968204777379249,4.840573068072861e-05,4.840573068072861e-05,0.00016224974114859063,0.00016478174639805634,0.0001616107540505501,0.0054630354925733066,0.001234623141965774,0.004986359765868313,0.004842095045984486,0.0054630354925733066
1453,2.06,4,0.07992388704904037,0.074328271403493,0.0018286622714054268,0.0018156745451209913,0.0019512788290209464,4.736653752934819e-05,4.736653752934819e-05,0.0001658761964528887,0.00016297076947683622,0.00015813953177964122,0.005496838950356539,0.0012578999197014739,0.004865523456766742,0.004837386238105868,0.005496838950356539
1457,2.07,4,0.07920312931903674,0.07359756746510085,0.001823768911672013,0.001811494446229441,0.0019702984960344332,4.7086831349227154e-05,4.7086831349227154e-05,0.00016540664400429214,0.00016587046273797208,0.00016173410106574485,0.005447012594528316,0.0013073951741323967,0.004906762762084689,0.004711626592233597,0.005447012594528316
1461,2.0799999999999996,4,0.07777290539082352,0.0721224941620553,0.001832673243389663,0.0018208753920153648,0.001996862593363195,4.5970322426550155e-05,4.5970322426550155e-05,0.00016331448170723212,0.00016484103250873582,0.00016016279856218197,0.005217429017336245,0.0013473062691699736,0.004967047602945715,0.004751561495293424,0.005217429017336245
1466,2.0899999999999994,5,0.07235108698296555,0.06965775699577663,0.0008626943281924334,0.0008546038283100832,0.0009760318306864168,4.82423588697718e-05,4.82423588697718e-05,0.00016984023020144516,0.00016827834479735815,0.0001593430399207132,0.00549625948219881,0.0014932583080816744,0.00478736671621093,0.004870912533814846,0.00549625948219881
1471,2.099999999999999,5,0.0696089856379053,0.06664154892872283,0.0009771064909964153,0.0009661341581910504,0.0010241960599950018,4.432274766805651e-05,4.432274766805651e-05,0.00016673779521877055,0.00016727732284492567,0.0001638331123081138,0.00581165592808043,0.0012567093020288392,0.00526526970917875,0.004940139740645621,0.00581165592808043
1475,2.109999999999999,4,0.06740506902072496,0.062351280284709355,0.0016131661150142614,0.0015995095574332298,0.0018411130635681162,4.6066738297635913e-05,4.6066738297635913e-05,0.00017524252452193477,0.00017291825851003303,0.00016747592499325549,0.005630073003464588,0.0011928810662578469,0.00493337420640633,0.004576339495303995,0.005630073003464588
1479,2.1199999999999988,4,0.06199416945546727,0.056688392092929835,0.0016764346104636617,0.0016586231071579315,0.0019707196449158387,4.423639337830093e-05,4.423639337830093e-05,0.000172768814429741,0.000175332872321644,0.0001672040240879197,0.005540511178189162,0.0012251207866586374,0.004740103203426163,0.005007533877029473,0.005540511178189162
1484,2.1299999999999986,5,0.05333063384918067,0.05055336187668165,0.0008782896905716011,0.0008640192161069891,0.0010349630658204301,4.24077081451005e-05,4.24077081451005e-05,0.00017069694246621696,0.00017030453959369514,0.00016654657930639197,0.005992335472106763,0.0013655905098546213,0.004972236804231444,0.0051694308694352036,0.005992335472106763
1489,2.1399999999999983,5,0.046353264812696644,0.043815513651274625,0.0007897840051734334,0.0007759445489725713,0.00097202260727602,4.5866023122381374e-05,4.5866023122381374e-05,0.00017639788120937496,0.00017872166829713628,0.0001702322805676763,0.005755816559012282,0.001431891062017965,0.005268954792965063,0.005107438206458901,0.005755816559012282
1494,2.149999999999998,5,0.039322156356199144,0.03679811011995875,0.0007861566489409868,0.0007703445881277071,0.0009675449991716987,5.0603863342547046e-05,5.0603863342547046e-05,0.00018367832155464876,0.00018415547417026718,0.00017354924191544658,0.005788665430557812,0.0013668177380793008,0.0054550346551963565,0.005037816629283045,0.005788665430557812
1499,2.159999999999998,5,0.03216895822111172,0.02963905581227292,0.0007893923374947825,0.000770260121893122,0.0009702499494508944,5.214009246233102e-05,5.214009246233102e-05,0.00018129496393936876,0.00018517424823256054,0.00017126080989475953,0.0058394738475199565,0.0014782806409704336,0.005554605259814955,0.005188503171612587,0.0058394738475199565
1504,2.1699999999999977,5,0.025370021410340587,0.02281128415055021,0.0007960582206960224,0.0007747010346343729,0.0009879780044599817,5.154481854104865e-05,5.154481854104865e-05,0.00018148497659751386,0.00018375154032423656,0.0001722038987524508,0.006165254492181836,0.0015513431585318512,0.00556752417304263,0.005340173686480639,0.006165254492181836
1509,2.1799999999999975,5,0.02040590261888331,0.0178183728412417,0.0008017856325674746,0.000779703386117097,0.0010060407589570408,4.9020816519658684e-05,4.9020816519658684e-05,0.00017991036926275514,0.0001817263800063499,0.0001677980010047589,0.005915520549141746,0.0016280167167336361,0.005900542894948847,0.005540847654987317,0.005915520549141746
1514,2.1899999999999973,5,0.019689951073402087,0.01707127167574835,0.0008056066951388131,0.0007830167275056215,0.001030055975009305,4.4244066416731495e-05,4.4244066416731495e-05,0.00018068359830580977,0.0001847232421901425,0.00016770164464523978,0.006011617015479163,0.0016838080870642152,0.006008245349793635,0.005778323016898133,0.006011617015479163
1519,2.199999999999997,5,0.023714073969033144,0.021087294096792743,0.0008040274069785811,0.0007813914990812697,0.001041360966180551,4.338996260002891e-05,4.338996260002891e-05,0.00017947901343176974,0.00018250801076791925,0.00016893632886896479,0.006403174424648388,0.0017503140688060583,0.006283537571155864,0.005883794595511487,0.006403174424648388
1524,2.209999999999997,5,0.0302999877860272,0.027675806430006156,0.0007971301786221046,0.0007753046057540382,0.0010517465716449012,4.159626791074364e-05,4.159626791074364e-05,0.0001792754789157472,0.00018369857064034234,0.00016637996143895116,0.0064034282330491295,0.0018697492663890232,0.006023782842275341,0.005813235165548318,0.0064034282330491295
1529,2.2199999999999966,5,0.037696698181653894,0.035094407708973666,0.0007859004547208608,0.0007657907467309758,0.0010505992712283871,4.285285814430211e-05,4.285285814430211e-05,0.00018121818687086687,0.00017840752563786497,0.00016653269778998608,0.006138717352315808,0.0020637717780377933,0.005802510517036245,0.005616148677296057,0.006138717352315808
1534,2.2299999999999964,5,0.04504142074414039,0.042459663870704815,0.0007729075961209237,0.0007547341997073717,0.0010541150776072737,4.512782823018398e-05,4.512782823018398e-05,0.00018478836916454623,0.00017894302497814334,0.0001645356103601744,0.0060741411492984156,0.002035232059067755,0.005790294141810449,0.0060741411492984156,0.0060475481704631885
1539,2.239999999999996,5,0.05179243489964704,0.04923977733052858,0.0007587435865191805,0.0007433434724380528,0.0010505705101612284,4.595154529634842e-05,4.595154529634842e-05,0.0001828429502663427,0.00018256225301368164,0.00016405773935498178,0.006159851767517127,0.0019510977405050901,0.006076473542187419,0.006159851767517127,0.006142127351507212
1544,2.249999999999996,5,0.05759525848128492,0.055062077285799656,0.0007458602264441733,0.0007333737560613049,0.001053947212979789,4.7541215777741647e-05,4.7541215777741647e-05,0.0001841606733328191,0.0001852202940337736,0.0001620903320327133,0.006445695750528772,0.0017529177781103696,0.005652250541212735,0.0059052100775938325,0.006445695750528772
1549,2.259999999999996,5,0.06219430968741865,0.05968168208225995,0.0007356803325961917,0.0007259068347902114,0.0010510404377723033,4.7209382742158294e-05,4.7209382742158294e-05,0.00018633996483453425,0.00018606491887321116,0.0001650489626159219,0.0065633488661613806,0.0014806563143473913,0.005453761952540022,0.0060129977224011415,0.0065633488661613806
1554,2.2699999999999956,5,0.0654689017986799,0.0629623663411763,0.0007285397496189218,0.0007223773587998957,0.0010556183490847836,4.390821688751329e-05,4.390821688751329e-05,0.00018187220465884984,0.00018435651904558187,0.00016452940688315833,0.00653396145895025,0.0014424404339800564,0.005583673706548952,0.005764426821781188,0.00653396145895025
1559,2.2799999999999954,5,0.06736500808991773,0.06486309506462935,0.0007251860714591739,0.0007224874193575669,0.0010542395344716356,4.470967241979844e-05,4.470967241979844e-05,0.00018178723906760316,0.00018484097138828727,0.00016213788541496844,0.006651531297467123,0.0015244680289093306,0.005374527967081278,0.005521435006778021,0.006651531297467123
1564,2.289999999999995,5,0.06790428103686943,0.06539278415919803,0.0007258377565312716,0.0007264974526651638,0.0010591616684749682,4.595049068274987e-05,4.595049068274987e-05,0.00018300642666921527,0.00018505240065086107,0.00016509738398881726,0.006731320553658328,0.0014816679218197318,0.005990759822802244,0.005843666759776981,0.006731320553658328
1569,2.299999999999995,5,0.06710437362495855,0.06458407871311173,0.0007304285422651456,0.0007338116962404415,0.0010560546733412509,4.5808463649254934e-05,4.5808463649254934e-05,0.0001812037214707745,0.00018435368746088369,0.00015827243455050096,0.006650597453377466,0.001617467285461654,0.006286847035628351,0.006132484047527569,0.006650597453377466
1574,2.3099999999999947,5,0.06502268526260245,0.062483358683542024,0.0007391099089401447,0.0007444909943343855,0.0010557256757859049,4.585934153638828e-05,4.585934153638828e-05,0.00017878514316722617,0.00018214288779959517,0.00016399639045917467,0.00700768344007691,0.0015980703524461288,0.00700768344007691,0.006174760965085365,0.006518107665415576
1579,2.3199999999999945,5,0.06173265373024014,0.05917395080592853,0.0007514176291267477,0.0007572808835108487,0.001050004411674012,4.6159074606887796e-05,4.6159074606887796e-05,0.00017812197806288909,0.0001810563238039378,0.0001607385733038555,0.007354031068676963,0.0016355207203672143,0.007354031068676963,0.005743676124721378,0.006448520689464534
1584,2.3299999999999943,5,0.05737198302774604,0.054786765489039886,0.0007660399210479729,0.0007724768062386647,0.0010467008114195212,4.801759978572765e-05,4.801759978572765e-05,0.00017598591008294686,0.00018221215970723695,0.00016498724305517206,0.006492542916007215,0.001469979047245757,0.006440278630511191,0.005523378843865818,0.006492542916007215
1589,2.339999999999994,5,0.052074746923343046,0.04946286395927156,0.0007829565056624741,0.0007889400198348976,0.0010399864385741155,4.7441764852321745e-05,4.7441764852321745e-05,0.00017647467626248476,0.00018072977762238312,0.0001667037028740867,0.006414683276325988,0.001542631266978409,0.006174044393723497,0.005292490160489467,0.006414683276325988
1594,2.349999999999994,5,0.04599397915559737,0.04335183085945852,0.0008000713137617479,0.0008052554637152845,0.0010368215186618238,4.5629942499244326e-05,4.5629942499244326e-05,0.00017604851052068328,0.0001797473940048787,0.00016893122796667504,0.006380678653127852,0.0015707888750717473,0.006009993399218114,0.005519435432214725,0.006380678653127852
1599,2.3599999999999937,5,0.03928924752230431,0.03662086591382881,0.0008162785124092098,0.0008202069990234683,0.001031896097042826,4.4179034878117875e-05,4.4179034878117875e-05,0.00017922778056867505,0.00017769619610645128,0.00016286809256463327,0.006682618966516376,0.0016484235180410762,0.005761546694108261,0.005792227916279574,0.006682618966516376
1604,2.3699999999999934,5,0.03219697957492593,0.029504083471623727,0.000830637012103095,0.0008333052716610418,0.001028953819538068,4.208838553386296e-05,4.208838553386296e-05,0.00017920047100704827,0.00017556523417357566,0.00016584091959045074,0.006547024641189925,0.0016090461745789414,0.005557244498632892,0.005784666507434896,0.006547024641189925
1609,2.3799999999999932,5,0.025122472679358708,0.022414439058713997,0.0008417758716116369,0.0008426945751585264,0.0010235631738745473,4.0885885976973534e-05,4.0885885976973534e-05,0.00017899258068740015,0.0001793456430204647,0.00016955008438890027,0.0066105977470140055,0.001522282993411844,0.005658680736845453,0.00565122326860567,0.0066105977470140055
1614,2.389999999999993,5,0.018977506866600186,0.016260630121433146,0.0008492104898665808,0.0008484113746165099,0.0010192548806839496,4.039557572544385e-05,4.039557572544385e-05,0.00017724081124304388,0.0001772929156217074,0.00017093508133695558,0.006731260814467396,0.0014444762111445455,0.005497899845200061,0.005662581703363577,0.006731260814467396
1619,2.399999999999993,5,0.015970537132181654,0.013253658268417415,0.0008520313513264739,0.0008498078145784591,0.0010150396978593052,4.0100860334822026e-05,4.0100860334822026e-05,0.00018069743852422568,0.0001797287296790432,0.00017017562525355515,0.006953924686841419,0.0014347753106580296,0.00599396637608365,0.005712077767751509,0.006953924686841419
1624,2.4099999999999926,5,0.01837676718528007,0.015665627251245137,0.000850524087541788,0.0008475535293162932,0.001013062317176852,4.0531061896970875e-05,4.0531061896970875e-05,0.00017853048519995423,0.00017959717146018338,0.0001671298868920558,0.007171687552227634,0.0015551844734077757,0.005687691476960731,0.005746779220134668,0.007171687552227634
1629,2.4199999999999924,5,0.02436886705690858,0.021671681833316046,0.0008443289128548445,0.0008407669993252006,0.001012089311412488,4.1270874307707995e-05,4.1270874307707995e-05,0.00017744621328373707,0.00017850438834553323,0.00016957550116617005,0.007490362872147022,0.0015980030561294197,0.006159425679401197,0.006030807939753868,0.007490362872147022
1634,2.429999999999992,5,0.03149406893422283,0.02881540226088908,0.000833896443574841,0.0008305733770770003,0.0010141968526819088,4.202419049499239e-05,4.202419049499239e-05,0.00017531824918587844,0.00018199068449726528,0.00016559390666011194,0.006893031275025497,0.0016266913262050374,0.0059048016035053155,0.006140888119048044,0.006893031275025497
1639,2.439999999999992,5,0.038645865372177034,0.035990775680184134,0.0008198077564040089,0.0008168641000269974,0.001018417835561897,4.279125694290353e-05,4.279125694290353e-05,0.0001795053686594018,0.00017980822235514197,0.00016861648789918748,0.007018849594264845,0.0015594456449903127,0.006128121762437904,0.005887030366088742,0.007018849594264845
1644,2.4499999999999917,5,0.045312182916954165,0.04268089878158003,0.0008041140795441362,0.0008014172420803193,0.001025752813749674,4.357232463458833e-05,4.357232463458833e-05,0.00018044947726337764,0.00018299936338908083,0.00016659441131656278,0.007146964471988352,0.0015441997222563064,0.0058747917570192995,0.005704045027878204,0.007146964471988352
1649,2.4599999999999915,5,0.05119759703123077,0.04859135645611708,0.0007874294928370837,0.0007846515637113924,0.001034159518565216,4.436764913438248e-05,4.436764913438248e-05,0.0001809452762868901,0.0001813392309169101,0.00016883181843278808,0.007277417827217843,0.0015700995794816926,0.005804340290572153,0.005776852708073515,0.007277417827217843
1654,2.4699999999999913,5,0.05614654042546378,0.05356045620554356,0.0007713139536408665,0.0007692121520590374,0.0010455581142203186,4.4151601504828874e-05,4.4151601504828874e-05,0.00018079459502104471,0.00018558911497769195,0.00016617038545079676,0.007190145838851017,0.0016981399553719727,0.0057347336896674496,0.005882297449178421,0.007190145838851017
1659,2.479999999999991,5,0.06007374082011109,0.05750372558259582,0.0007566933034684287,0.0007551310044669646,0.0010581909295798778,4.495749953015627e-05,4.495749953015627e-05,0.00018002657548905006,0.0001830403235680863,0.00016920348914213268,0.006892912892945573,0.0016279406641743406,0.005976328946079598,0.005771229389351702,0.006892912892945573
1664,2.489999999999991,5,0.06295260209473844,0.060390717200490975,0.0007449519998026082,0.0007440761575775194,0.0010728567368673376,4.4601384192165876e-05,4.4601384192165876e-05,0.00018446144133191396,0.00018577710255175938,0.00016220879770438115,0.006411690984777791,0.001667578849922322,0.005904659829005145,0.005664298577418064,0.006411690984777791
1669,2.4999999999999907,5,0.06474927381832511,0.06218598894965563,0.0007372200185294103,0.0007363916979864168,0.001089673152153652,4.552894731011989e-05,4.552894731011989e-05,0.00018131284061134314,0.00018333246759421516,0.00016516959063839041,0.006522243755408459,0.001503343089726052,0.005364954587634983,0.005579986082328687,0.006522243755408459
1674,2.5099999999999905,5,0.06546326212050582,0.06288887503425995,0.0007342127761465519,0.0007337388459324142,0.001106435464166905,4.635998599233957e-05,4.635998599233957e-05,0.00018462233913993454,0.00018179977442002974,0.00016156267205202207,0.006716773119987766,0.0014764095622551785,0.005405402862664489,0.005836400219821925,0.006716773119987766
1680,2.5199999999999902,6,0.06485822281602574,0.06256458661400778,0.0006632384181173239,0.0006616515022912429,0.0009687462816093859,4.546083393746348e-05,4.546083393746348e-05,0.00018548819851215377,0.00018528155736225203,0.0001654930235245005,0.006929688556852342,0.001487319586167014,0.0058833968142680436,0.0055673628150603085,0.006929688556852342
1685,2.52999999999999,5,0.06319965584659056,0.060818574213316295,0.0006677708060569784,0.0006652498998589004,0.001048060927358382,4.770768943016087e-05,4.770768943016087e-05,0.00019212281583213858,0.00019121822933211466,0.00017254021820823826,0.006919778591284068,0.001506251763214396,0.005812842154562799,0.005822281262541029,0.006919778591284068
1691,2.53999999999999,6,0.0605979938090954,0.05827567685522355,0.0006733460411460089,0.0006702722554067398,0.0009786986573191013,4.76719131987732e-05,4.76719131987732e-05,0.0001874595146235006,0.00018683956443397257,0.00016010905420329988,0.007056820551577155,0.0015960215481870728,0.00576515547512815,0.006027976478715511,0.007056820551577155
1696,2.5499999999999896,5,0.05701415487780471,0.05455818396345544,0.0006936006831724673,0.0006901859968642096,0.0010721842343125966,4.949190110776914e-05,4.949190110776914e-05,0.00019174645248735,0.00019093789608875595,0.0001700596645316596,0.0066195240389060345,0.0014404999425541012,0.0056960187849581035,0.005714293963069684,0.0066195240389060345
1702,2.5599999999999894,6,0.05281171849362435,0.05039028050803135,0.0007129865806772312,0.00070629701464362,0.0010021543902721485,4.6636773349599405e-05,4.6636773349599405e-05,0.000180715354321321,0.00018372377715283222,0.00016188234553215095,0.006819324287631876,0.001475319097660109,0.005543982341405122,0.006054855184548845,0.006819324287631876
1707,2.569999999999989,5,0.047826340071017215,0.04527138003334213,0.0007345490355110881,0.000726221412154757,0.0010941895900092422,4.6077497513325404e-05,4.6077497513325404e-05,0.00018235734724715623,0.00018481169299644541,0.00016762328172358393,0.006429998184166082,0.0014102931761431868,0.005358762657568112,0.005533341933150823,0.006429998184166082
1713,2.579999999999989,6,0.04254184789173867,0.0400143614941834,0.0007611354471882371,0.0007496669364716185,0.0010166840138954181,4.341531245725343e-05,4.341531245725343e-05,0.0001719022739398152,0.00017782190177519498,0.00016225183865793336,0.006629814303452799,0.0016358236436385299,0.005633154084162885,0.005842659457165378,0.006629814303452799
1719,2.5899999999999888,6,0.03647460729479299,0.03416800283830784,0.0006901376363101503,0.0006790058802825318,0.0009374609398924614,4.4636364473752026e-05,4.4636364473752026e-05,0.00017217968608057043,0.00018193068490497447,0.00017085847677867513,0.006867092598809179,0.0015042488034572815,0.005621800123036485,0.006614622653365903,0.006867092598809179
1724,2.5999999999999885,5,0.031011987014607067,0.02833687860555271,0.0007971748716030242,0.0007828127950483747,0.0010951207424029553,4.437521573619052e-05,4.437521573619052e-05,0.00017788399549793232,0.00018167479621280011,0.00016688842593460873,0.006997858417237305,0.0014273815229266125,0.005774974522034848,0.006997858417237305,0.006734535358706713
1730,2.6099999999999883,6,0.02619227049825917,0.02351830979520185,0.0008350437394644946,0.0008153609929845528,0.0010235559706082724,4.295322386010988e-05,4.295322386010988e-05,0.00017410353423707311,0.00017454095384676727,0.00016066246063061007,0.006954501173434008,0.001418059734742865,0.006251260084020618,0.006893302505134015,0.006954501173434008
1736,2.619999999999988,6,0.022394061987464395,0.0199658648180671,0.000744840862003571,0.0007273384348620969,0.0009560178725316296,4.528147168854502e-05,4.528147168854502e-05,0.00017454708044969218,0.00017839368889511245,0.00016791765992527893,0.006760332900465767,0.0014579425456826254,0.006236681637065675,0.006716292742807563,0.006760332900465767
1741,2.629999999999988,5,0.021837615598903123,0.019064640003066378,0.0008383386468055518,0.0008182544628358272,0.0011163824861953663,4.537579421691842e-05,4.537579421691842e-05,0.00017886606197184147,0.0001793407866587588,0.0001702879721381693,0.006883729079751481,0.0013570329662497959,0.00609422832324077,0.00643864837755404,0.006883729079751481
1747,2.6399999999999877,6,0.024077272928890146,0.021330359513201516,0.0008639511575683447,0.0008392837657605593,0.0010436784923597254,4.5121487523243506e-05,4.5121487523243506e-05,0.00016799174266391085,0.00017386853125747224,0.00016190705264672485,0.006833773581768394,0.0014058423934568717,0.0059640086950335175,0.006177155812151104,0.006833773581768394
1753,2.6499999999999875,6,0.0277631383026637,0.025314217905649937,0.0007503206258702739,0.0007303398000511813,0.0009682599710923053,4.635002848980261e-05,4.635002848980261e-05,0.00017710261823066135,0.0001787481238115151,0.00016713942625402065,0.006918189802815799,0.0014024494661832583,0.006167430170333944,0.005904237329186963,0.006918189802815799
1759,2.6599999999999873,6,0.03272434311207126,0.030285962930702116,0.0007461991378654635,0.0007255491735767947,0.0009666318699268799,4.564284524949785e-05,4.564284524949785e-05,0.0001766335886932283,0.0001824637931485271,0.00016203626373781246,0.007041589100478294,0.0014418932396308534,0.006152545399373539,0.00571539528340817,0.007041589100478294
1765,2.669999999999987,6,0.03781446133720345,0.03539872388029652,0.0007329066951230198,0.0007137386015374958,0.000969092160246414,4.659830518922383e-05,4.659830518922383e-05,0.00017620729274191616,0.00018202342630292486,0.0001650395612301987,0.006815943268013943,0.0015721621643719796,0.006137696552031306,0.00587614029572988,0.006815943268013943
1771,2.679999999999987,6,0.042575568436510704,0.04016364895709231,0.0007230037389204464,0.0007050400736611212,0.0009838756668368218,4.5113822163957954e-05,4.5113822163957954e-05,0.00018204821560484065,0.00018049379079679615,0.0001661064658355744,0.007222160725479244,0.001621422818539168,0.005708010493059175,0.005962002621982755,0.007222160725479244
1777,2.6899999999999866,6,0.04668795256630613,0.04429246482753113,0.0007083339132472892,0.0006925273042612648,0.0009946265212664466,4.481628596555845e-05,4.481628596555845e-05,0.0001847661030195772,0.0001821400462108424,0.00016215056863626976,0.0072047304173494375,0.0016175095991564793,0.005963367269305813,0.006317326815754834,0.0072047304173494375
1783,2.6999999999999864,6,0.04998447659327131,0.04759570240262124,0.0006966543143215941,0.0006826096858326896,0.0010095101904957842,4.4966565169921025e-05,4.4966565169921025e-05,0.0001886817109696046,0.00018768734503125557,0.00016530565478196707,0.00750686703533525,0.0015398098120668526,0.006318772793503356,0.0068987407580345505,0.00750686703533525
1789,2.709999999999986,6,0.0523488192725248,0.04997121222982587,0.0006848965397855635,0.0006737321301204059,0.0010189783727929667,4.623124603867691e-05,4.623124603867691e-05,0.00018754094980619394,0.00018785684391382651,0.00016995694216042473,0.007488749603379772,0.001583116833705815,0.0064664235918968,0.006412100401106841,0.007488749603379772
1795,2.719999999999986,6,0.05372412590593725,0.05134560298934226,0.0006778244189362331,0.0006691472941438983,0.001031551203514861,4.753149595064865e-05,4.753149595064865e-05,0.0001862376548380297,0.00019088758991703044,0.00016726353515361266,0.0069117417820534965,0.0015342954686289438,0.006648291212317449,0.006206626365032442,0.0069117417820534965
1801,2.7299999999999858,6,0.054065506905019746,0.051685373303304964,0.0006731326500690223,0.0006680358547803904,0.0010389650968653746,4.718336474605476e-05,4.718336474605476e-05,0.00018264527443911808,0.00019212020219496303,0.00016994019251665476,0.007223085895900592,0.0015094095741039137,0.005534633047308934,0.006059261623058248,0.007223085895900592
1807,2.7399999999999856,6,0.053358973535571654,0.05096241859986083,0.0006752770476150974,0.0006721493092280507,0.0010491285788676824,4.794173352442545e-05,4.794173352442545e-05,0.0001822044695978889,0.00018932215797666554,0.00017096798457334647,0.007159125200659123,0.0015355146580945075,0.005687125785924896,0.006044637911243524,0.007159125200659123
1813,2.7499999999999853,6,0.051613972641493464,0.0492009523068096,0.0006805616628423675,0.0006795602774749382,0.0010528983943665577,4.606540456718736e-05,4.606540456718736e-05,0.00017908082725441485,0.00018325538024638145,0.00017176492735676712,0.006902718826344912,0.0014978330801497814,0.006026067834912477,0.00607533186073553,0.006902718826344912
1819,2.759999999999985,6,0.04886806732368878,0.04642808708467853,0.0006907915919948599,0.0006912260442108552,0.0010579626028045363,4.3264817844416746e-05,4.3264817844416746e-05,0.00017864862502050817,0.00018281310294661563,0.0001708626910194801,0.007054807162616348,0.0015641173548356102,0.005999878102617825,0.005933995473247976,0.007054807162616348
