n,t,i,p,u,v,w
848,0.6900000000000004,1,0.0768457382630006,0.0011525107799237677,0.0011434153913036074,0.002260817007541369
849,0.6900000000000004,2,0.07617245711164525,0.0004983429505112768,0.0004957895572612452,0.000903908640598603
850,0.6900000000000004,1,0.0790207909548966,0.0009768267640380913,0.0009703418608003575,0.0018829272226670564
851,0.6900000000000004,1,0.08258790599918309,0.0011437579392465545,0.0011359948852889621,0.0022142359552572463
852,0.6900000000000004,2,0.08215191498427515,0.000555548662363711,0.000552935635400267,0.0010425457085403995
853,0.7000000000000004,1,0.08627795742871067,0.001117641788363236,0.0011106064999663059,0.0021906028138945683
854,0.7000000000000004,2,0.08564502024558118,0.0004931006947830079,0.0004909667421029469,0.0008912762490084554
855,0.7000000000000004,1,0.08777547855938847,0.000957047547193111,0.0009522626721423502,0.001834017715055439
856,0.7000000000000004,1,0.09059932829493317,0.001110524942263721,0.0011045400547849324,0.0021422746602528537
857,0.7000000000000004,2,0.09012968535047206,0.0005455467504330969,0.0005431230371375557,0.0010178519984306085
858,0.7100000000000004,1,0.09305849751225054,0.0010934024554800738,0.001089264390781842,0.002103957493570543
859,0.7100000000000004,2,0.09240783045285045,0.000489136749042293,0.0004883898961415572,0.0008685561390490881
860,0.7100000000000004,1,0.09374611055415787,0.0009462204307210309,0.0009440327052212917,0.001778089186840533
861,0.7100000000000004,1,0.0957470116457385,0.0010909023444460233,0.00108776535856255,0.002069642057208725
862,0.7100000000000004,2,0.09523133588691896,0.0005413697203886675,0.0005400543325810739,0.0009929345297373618
863,0.7200000000000004,1,0.0969931080576096,0.0010882592288660442,0.0010863328231978226,0.0020381093711500033
864,0.7200000000000004,2,0.0963285980183779,0.0004935177154917898,0.0004933001299391484,0.0008513746177990878
865,0.7200000000000004,1,0.09695492615288626,0.000952213723507351,0.0009513645025585427,0.001733035160611746
866,0.7200000000000004,1,0.09820389495838558,0.0010918459287788454,0.001090658706185931,0.002013458874988437
867,0.7200000000000004,2,0.09767057274840579,0.000547110740079111,0.0005464636630911308,0.000969806756290994
868,0.7300000000000004,1,0.09849029639020616,0.0011081213610537684,0.001107901629819366,0.0019819686404331407
869,0.7300000000000004,1,0.09860859859093998,0.0012836986825060879,0.0012850151666407524,0.002255653783212729
870,0.7300000000000004,2,0.0979512962301971,0.0006294896376593301,0.0006307362835241524,0.0010713505618631036
871,0.7300000000000004,1,0.09948999876570942,0.0013733657656737539,0.0013757473723205848,0.002474751257850745
872,0.7300000000000004,2,0.09892876396273724,0.0006606575877171363,0.0006616533706341305,0.0011932526303321445
873,0.7400000000000004,1,0.09899809665222092,0.0010112649059528908,0.0010099237295710863,0.0017278891481029503
874,0.7400000000000004,1,0.0986667091171678,0.0012116769243956664,0.0012126308399591165,0.0019986158609322795
875,0.7400000000000004,1,0.09901601614212913,0.0012762407951234706,0.0012777023976939176,0.002129597737049275
876,0.7400000000000004,2,0.09839722990547846,0.0006475554727520638,0.0006486533983586704,0.0010227522444988663
877,0.7500000000000004,1,0.09812727056847594,0.0011918050160606136,0.0011913566947388471,0.001901049824802845
878,0.7500000000000004,1,0.09767051537030677,0.001390542117452853,0.0013911937492844001,0.0021442336850740545
879,0.7500000000000004,2,0.09701269021801799,0.0006914811984094209,0.000691671363869971,0.0010185764969455667
880,0.7500000000000004,1,0.09792883921936242,0.0014413693402212419,0.001441365608804229,0.002282879386168867
881,0.7500000000000004,2,0.09737067666250306,0.0007055311886436234,0.0007046759152810637,0.0011009709071128733
882,0.7600000000000005,1,0.09667174846102088,0.0011202866459221947,0.0011194553785734119,0.001619068291824669
883,0.7600000000000005,1,0.09589411345807917,0.001337807009323582,0.0013386846949315955,0.001845360135892109
884,0.7600000000000005,1,0.09576890040411896,0.0014161009049878542,0.0014173670651629385,0.0019761420655648
885,0.7700000000000005,1,0.09480989961070381,0.0014537044352159183,0.0014524499549035984,0.0019667465970976076
886,0.7700000000000005,1,0.09417293318286941,0.0016804244393934253,0.0016792270294224523,0.002169333765949179
887,0.7700000000000005,2,0.09355999581731167,0.000837368210974714,0.0008382271255051348,0.001043659525715009
888,0.7700000000000005,1,0.09428068533678835,0.001823941548643805,0.0018215303579935524,0.002385213669890072
889,0.7700000000000005,2,0.09372671104734633,0.0008999476324983602,0.0008991274814865037,0.0011597542997606302
890,0.7800000000000005,1,0.09255610639282211,0.0012306490114989863,0.0012291975980940585,0.001496861229034227
891,0.7800000000000005,1,0.09142664122334068,0.0014772844980704177,0.0014753676864888016,0.0016866864048385177
892,0.7800000000000005,1,0.09100970624599469,0.001544649264641817,0.0015435531883173212,0.001795741375246562
893,0.7900000000000005,1,0.08952662081159779,0.0016393996333252288,0.0016336030303593194,0.0018157756387842568
894,0.7900000000000005,1,0.08852611298558878,0.001885433575884273,0.0018766700387819913,0.0019817196255251138
895,0.7900000000000005,1,0.08819678284719944,0.0021849156315340403,0.0021726906565966643,0.0022786632024012357
896,0.7900000000000005,2,0.08771762616090353,0.0011146792388063015,0.0011078443005832974,0.0011314745436333713
897,0.8000000000000005,1,0.08603676220464636,0.0014839935655749643,0.0014787982712132818,0.0014800641145625948
898,0.8000000000000005,1,0.08470716550654549,0.0017628811697841418,0.001754821303596656,0.0016510038640050455
899,0.8000000000000005,1,0.08409858183540442,0.0019171666024801828,0.001908908260233069,0.0018064961945677197
900,0.8100000000000005,1,0.08206325189096167,0.001788260300393367,0.0017789863863148232,0.0015978658528116407
901,0.8100000000000005,1,0.08068401521835754,0.0020590482720918724,0.002045888981103337,0.00175412538972086
902,0.8100000000000005,2,0.08018200717950438,0.001033776315024358,0.001026362531047234,0.0008662255694660056
903,0.8100000000000005,1,0.08017225996010895,0.0022339618372896083,0.002215537149908335,0.0018444995735758171
904,0.8100000000000005,2,0.07972460693712836,0.0011282536154334926,0.0011171160472254788,0.0009013101703061601
905,0.8200000000000005,1,0.0768929351043019,0.001442828427062095,0.0014369448433666065,0.0012084279742014602
906,0.8200000000000005,1,0.07471528241906485,0.001728819563103794,0.0017206602088654713,0.0013803259555839004
907,0.8200000000000005,1,0.07334093978184707,0.0018061735436464708,0.001799499582218845,0.0014661376350852931
908,0.8300000000000005,1,0.07021872579445936,0.0019436852642161744,0.0019295261372540352,0.0014500896424725095
909,0.8300000000000005,1,0.0681313291083899,0.0022238573994853602,0.00220448212656506,0.0016082719933905067
910,0.8300000000000005,2,0.06759578247109521,0.0011035086881416585,0.0010923718920686763,0.0008043833594013664
911,0.8300000000000005,1,0.06706750087249708,0.0024523512031004,0.0024267123516961914,0.0016795542309197442
912,0.8300000000000005,2,0.06663456953124619,0.00123114945079845,0.0012160273476184416,0.0008256755812945564
913,0.8400000000000005,1,0.06273674878765025,0.0015366472683654244,0.0015244381245802785,0.0011619735993765065
914,0.8400000000000005,1,0.05991397122964038,0.0018193934066359674,0.0018037676837960727,0.0013354431534910972
915,0.8400000000000005,1,0.057957601503754085,0.0019018511516287126,0.001887107538245992,0.0014082501043190404
916,0.8500000000000005,1,0.05402988645921442,0.00207955689922568,0.002059335083711209,0.0014179331983892834
917,0.8500000000000005,2,0.05343477266059223,0.0009190229144961094,0.0009076057965835007,0.0006432055386087503
918,0.8500000000000005,1,0.05043246743467359,0.0017506650108491829,0.0017307352541668954,0.001204776123372195
919,0.8500000000000005,1,0.04831445185379314,0.002028542531217446,0.002004337546293292,0.0013955256689063649
920,0.8500000000000005,2,0.04790123328708427,0.0009964408280749965,0.000982351265890544,0.0007125188666347504
921,0.8600000000000005,1,0.04378941812760329,0.0018377572462688946,0.001819085486883736,0.0012934232093725797
922,0.8600000000000005,1,0.041023524792786634,0.002105500618678193,0.0020807139278960518,0.0014427198487511922
923,0.8600000000000005,2,0.040456229025513435,0.0009917152126876084,0.0009784116789000044,0.0006989290318947413
924,0.8600000000000005,1,0.03951823864803319,0.0022384920641630415,0.002209246808954619,0.0014452270288684986
925,0.8600000000000005,2,0.03921880151329694,0.0010733233103656975,0.0010570214955534522,0.0006903477609296037
926,0.8700000000000006,1,0.03495241724688998,0.0015883091998164043,0.0015709639844222745,0.0011735730830782973
927,0.8700000000000006,1,0.03241875073937649,0.00183403417463313,0.0018140831582764325,0.001334444725796846
928,0.8700000000000006,1,0.031216339467080308,0.0019209621012455636,0.001900904270017774,0.0014009633042214862
929,0.8800000000000006,1,0.029568941001495444,0.0020278223142836693,0.0020039041533509118,0.0014236714996025102
930,0.8800000000000006,2,0.028914067475604457,0.0008731122085237739,0.0008620276620574531,0.0006169649406853377
931,0.8800000000000006,1,0.028023712245865327,0.001695481226537127,0.0016754247971159013,0.0011955453901592228
932,0.8800000000000006,1,0.02876137445856498,0.0019811519143832484,0.0019568191220769187,0.0013839171229648565
933,0.8900000000000006,1,0.03023021349271812,0.0020970995218062977,0.0020755383308522415,0.001488553591258992
934,0.8900000000000006,2,0.02960359764100063,0.0009037467854538145,0.0008945657437046431,0.0006335544192861097
935,0.8900000000000006,1,0.03070431780369862,0.0017350699037871056,0.0017180721126496732,0.0012286422470134178
936,0.8900000000000006,1,0.0331214743985443,0.0020469576686694825,0.0020264084396515647,0.0014350402072642713
937,0.8900000000000006,2,0.032828272300888986,0.0009760550151055087,0.0009665509937744134,0.000696272891106102
938,0.9000000000000006,1,0.036158514078760896,0.0018161372289591906,0.00180184888929364,0.0013534482834609768
939,0.9000000000000006,1,0.03836798586698789,0.00210766747595188,0.002092297262129709,0.001514607394368911
940,0.9000000000000006,2,0.03796658050548371,0.0009859435185004218,0.0009799309299135482,0.0007079356298732002
941,0.9000000000000006,1,0.04159023214189088,0.0023313299670426426,0.0023151817065066777,0.001585927158463872
942,0.9000000000000006,2,0.04137901253396204,0.0011154987780340319,0.0011083505336472888,0.0007420144930357952
943,0.9100000000000006,1,0.04540301173340525,0.0014886920784782575,0.0014770365810406194,0.0011884562885956442
944,0.9100000000000006,1,0.04789318574776033,0.001755927370266969,0.0017446691553665691,0.0013641333258970507
945,0.9100000000000006,1,0.05121967404436032,0.0018568789381544688,0.0018457042106694457,0.0014397558473165665
946,0.9200000000000006,1,0.05570428727174221,0.0019433220533964179,0.0019282869857513505,0.0014862854322821404
947,0.9200000000000006,1,0.058385012789738136,0.0022319038637587446,0.0022152520258898597,0.0016629711564381709
948,0.9200000000000006,2,0.057962462765342726,0.0010725801617625116,0.0010648144159048276,0.0007979325359294948
949,0.9200000000000006,1,0.061836193708243295,0.002596340008724356,0.0025762527777021334,0.0018128038402831564
950,0.9200000000000006,2,0.06144014888283527,0.001274667966313418,0.0012645400709660872,0.0008741951606502248
951,0.9300000000000006,1,0.06549996682045463,0.0014000209261538358,0.0013875772351867681,0.001231077091883073
952,0.9300000000000006,1,0.06756392559691865,0.0016484501911624451,0.001635679984424093,0.0014284049906890567
953,0.9300000000000006,1,0.07041571097431416,0.001730630399691782,0.0017177615056244938,0.0015016866035091716
954,0.9400000000000006,1,0.07385132996233837,0.0018969829864867978,0.0018806622459558622,0.001597276912153196
955,0.9400000000000006,1,0.07573073033729745,0.0021584009458760676,0.0021403861353414795,0.0017862567925168874
956,0.9400000000000006,2,0.07520832919839876,0.001046591841702592,0.0010378095491609752,0.0008721634314384347
957,0.9400000000000006,1,0.07834287824420932,0.002469888394739976,0.0024481252691109794,0.001913975050161566
958,0.9400000000000006,2,0.07783741501513314,0.0012240477898337373,0.00121197770834127,0.0009412357201370766
959,0.9500000000000006,1,0.08051097528014753,0.0013138355387087067,0.0013028305351715872,0.001337049167450032
960,0.9500000000000006,1,0.08157983701057595,0.0015282189405755938,0.0015179512374269993,0.0015503585870182903
961,0.9500000000000006,1,0.08344113415029507,0.001604659609313427,0.001594591105003155,0.0016210277658063655
962,0.9600000000000006,1,0.08531217178015825,0.0017434487796291998,0.0017298765862813134,0.0017421163560289439
963,0.9600000000000006,1,0.08618993221229657,0.0019663681615122216,0.001951204452586281,0.0019543619248165306
964,0.9600000000000006,1,0.08770979856322067,0.0023061569938477512,0.0022879178309403183,0.002223837822683072
965,0.9600000000000006,2,0.08720487602620129,0.0011539408808045944,0.001144501463782135,0.0011282301427927464
966,0.9700000000000006,1,0.088529451530161,0.001371803800340844,0.0013626527993002696,0.00163646522554685
967,0.9700000000000006,1,0.08893607569379589,0.001588043857669229,0.001578459644387694,0.0018814331147047564
968,0.9700000000000006,1,0.09001593882108444,0.0017402809801374782,0.0017298786766738448,0.0020242356841594956
969,0.9700000000000006,2,0.08957479896155464,0.0008463688425987009,0.0008409275841645614,0.0010160924112970007
970,0.9800000000000006,1,0.09019678320477961,0.0013406647495950862,0.0013335758324809484,0.001747949913542681
971,0.9800000000000006,1,0.09026276375731611,0.0015256482797227301,0.0015167119110797227,0.0019822734674847693
972,0.9800000000000006,1,0.09095724019210573,0.0017085559954145033,0.0016976829441497272,0.002169827622780536
973,0.9800000000000006,2,0.09049862347011503,0.0008285508030682907,0.0008226546848046053,0.0010859594186969884
974,0.9900000000000007,1,0.09068131923472238,0.0012123542941034563,0.0012078284042158465,0.0018167112878296186
975,0.9900000000000007,1,0.0905475177316598,0.001395986173232899,0.0013905065335594578,0.0020786389778508167
976,0.9900000000000007,2,0.09007826925409228,0.0006708551526000513,0.0006687347823553056,0.0010062012285175493
977,0.9900000000000007,1,0.09116906319469796,0.0014253045154677632,0.0014176063293336453,0.002042679017637449
978,0.9900000000000007,2,0.09073279390768298,0.000671458057976937,0.0006675428367070578,0.0010075145112741573
