n,t,i,p,u,v,w
7712,6.211485447752007,32,0.10737044416598299,0.007049571782005576,0.005930579683956136,0.007152535734278494
7713,6.211485447752007,33,0.10689358455051463,0.016430488584352324,0.008597602043594554,0.011019425267020279
7714,6.211485447752007,34,0.10635391017199679,0.01408808969675712,0.011917635755480521,0.01441556658685699
7715,6.211485447752007,35,0.10563576887255925,0.012078172991000159,0.014730793415175558,0.011536329692584184
7716,6.211485447752007,36,0.10483372608616211,0.010249225277682756,0.01113264594879866,0.009043782498437961
7717,6.211485447752007,37,0.1041224501043186,0.008362347493474974,0.008467441066746085,0.007039347012270912
7718,6.211485447752007,38,0.10349130636288457,0.005652223174055847,0.008297180582614626,0.005949928764648322
7719,6.211485447752007,39,0.10292905605717859,0.005841689017037974,0.005439867640908967,0.00499362560812515
7720,6.211485447752007,40,0.10240983122307411,0.005808123666526135,0.0057753548185528435,0.0073185861873790664
7721,6.211485447752007,41,0.10189407384160251,0.007231674848409709,0.007509587425642739,0.007982461195709932
7722,6.211485447752007,42,0.10135871469315812,0.00945554474698281,0.009122012457952765,0.010143897996617244
7723,6.211485447752007,43,0.10074389204658188,0.01121675017752923,0.009194478834196655,0.011951944590963274
7724,6.211485447752007,44,0.10005804226852748,0.010884771367604417,0.008343003495346188,0.01101326596693066
7725,6.211485447752007,45,0.09940373394746824,0.013583568727871673,0.009465911593752104,0.008133562750969619
7726,6.211485447752007,46,0.09879541115596716,0.007369429849518106,0.009956857245565099,0.0058508789983784636
7727,6.211485447752007,47,0.09823865832519145,0.005911284186347942,0.005765091524324905,0.005229814959015371
7728,6.211485447752007,48,0.09772199277860423,0.006707858283423359,0.005629744033416169,0.005815701224275861
7729,6.211485447752007,49,0.09721009150335194,0.00709374362599121,0.006652056268099743,0.006929147768828027
7730,6.211485447752007,50,0.09666092188296602,0.008176456345663314,0.008158004837996127,0.007958323963655095
7731,6.211485447752007,51,0.0960858930835105,0.008381141619188412,0.008325010024244411,0.009148349070426864
7732,6.211485447752007,52,0.0954881068817955,0.008221010891963431,0.008280515204112963,0.009638586745104859
7733,6.211485447752007,53,0.09487961363943366,0.007179918763288832,0.007628553755763046,0.00846802523295247
7734,6.211485447752007,54,0.09430957073177722,0.006086991497382108,0.006632708852258434,0.007678834625064237
7735,6.211485447752007,55,0.09378521897194977,0.00572206382067374,0.008132432653966383,0.011677117866736638
7736,6.211485447752007,56,0.09328244132225885,0.005930896956863331,0.008870148585815087,0.010921351664231548
7737,6.211485447752007,57,0.09275927936339425,0.0068203390190121425,0.007091159643543463,0.006661751179621661
7738,6.211485447752007,58,0.09224624357277571,0.007829886604700322,0.007376455876238744,0.007581746253443231
7739,6.211485447752007,59,0.0917055352158463,0.007932693709207976,0.007849823777988828,0.007968826442010872
7740,6.211485447752007,60,0.09114333371776426,0.008028719500115957,0.00808854215211335,0.007684583892877161
7741,6.211485447752007,61,0.09058822082503969,0.010000180112574272,0.007977471455762209,0.007120223326248984
7742,6.211485447752007,62,0.09006523970286026,0.01210854322355667,0.0073024080724262575,0.007158088899615894
7743,6.211485447752007,63,0.08953765808104079,0.006869402863579436,0.006147612845344385,0.006862607743701111
7744,6.211485447752007,64,0.08905183338954227,0.01825845320319573,0.006425808901128823,0.007276453788735151
7745,6.211485447752007,65,0.08861317329344875,0.03337698375197037,0.006842285006220456,0.007166245014868095
7746,6.211485447752007,66,0.08805606853554401,0.010630468000148238,0.007340041793067507,0.0070731580408518535
7747,6.211485447752007,67,0.08753842087861377,0.007150595287426179,0.008156596061159418,0.0080014015530897
7748,6.211485447752007,68,0.08700789619010138,0.008419235815706253,0.00740288542976935,0.00751378416482028
7749,6.211485447752007,69,0.08648285076040872,0.011855340514051465,0.006982032684907109,0.00706524632887295
7750,6.211485447752007,70,0.08597586885299521,0.008619042522817451,0.006736876595706424,0.006350984743826503
7751,6.211485447752007,71,0.08548807048691699,0.007385054319188278,0.006442795451619508,0.0062272332168682235
7752,6.211485447752007,72,0.0850031335284123,0.0069587905566778525,0.006540577415145022,0.007407355264781809
7753,6.211485447752007,73,0.08451550028329047,0.0068579625953219744,0.006954770228896096,0.007662213085681366
7754,6.211485447752007,74,0.08403158115486664,0.007028585770122289,0.007519234638894081,0.007949018912258266
7755,6.211485447752007,75,0.08354243661905947,0.0077878053617192085,0.007096279510040715,0.007825986943351505
7756,6.211485447752007,76,0.08304232053237731,0.007377839168618387,0.006824141250229677,0.006821940323471341
7757,6.211485447752007,77,0.08255548726542461,0.006665747008556332,0.007499674152002244,0.006929738660592758
7758,6.211485447752007,78,0.08208724249594002,0.0066481554270028855,0.01315919098575737,0.006804324717839273
7759,6.211485447752007,79,0.081601869539986,0.006767908320500959,0.010688848208678626,0.006825749689715007
7760,6.211485447752007,80,0.08113214193074968,0.00716206142635729,0.0065979312595131215,0.006760057218489876
7761,6.211485447752007,81,0.08066858596499732,0.010932553132488112,0.006699187575477681,0.006865217465076905
7762,6.211485447752007,82,0.08021912750699994,0.01574333697183163,0.007105263469576391,0.007053477328658197
7763,6.211485447752007,83,0.07973708679410624,0.008559418270963301,0.007491929989858371,0.007061354477969074
7764,6.211485447752007,84,0.07926482121634346,0.007239347194268622,0.007597013081327823,0.006890816129135297
7765,6.211485447752007,85,0.0787986786051216,0.007745720912854142,0.007495215192452964,0.0074784469342526125
7766,6.211485447752007,86,0.07834493126436083,0.008575609566151693,0.009263446542175043,0.00807367690809324
7767,6.211485447752007,87,0.07789475545013223,0.00836168963694642,0.009135671000113066,0.007585760725046144
7768,6.211485447752007,88,0.07743037169153612,0.007485058175553818,0.006880750917613533,0.007171526966399942
7769,6.211485447752007,89,0.07697406752865711,0.007451737823130568,0.006601796426289399,0.006819260370642164
7770,6.211485447752007,90,0.07652944232923609,0.006993399105997939,0.006978623145883773,0.007658325144209612
7771,6.211485447752007,91,0.07609768538302619,0.0071655975580089916,0.007451884557790581,0.008018115411771774
7772,6.211485447752007,92,0.07565435234512236,0.009416671845952917,0.007095386752699582,0.007732292042449784
7773,6.211485447752007,93,0.07521252824904733,0.012676663167346886,0.007042894291086917,0.007831750299348954
7774,6.211485447752007,94,0.07476301518603148,0.00829737039941186,0.007307995363531743,0.0072406604188939
7775,6.211485447752007,95,0.07431834427900873,0.0075043822030711116,0.007034603937823481,0.00709900099236923
7776,6.211485447752007,96,0.0738807673008925,0.010175588654692359,0.007026926580985945,0.007019772871639136
7777,6.211485447752007,97,0.07345603863731903,0.012070093520494938,0.007152269319675925,0.007582977210304471
7778,6.211485447752007,98,0.07301917489768958,0.007319168908959455,0.007971466342302929,0.007257367959839342
7779,6.211485447752007,99,0.07259826673408415,0.007206085560195871,0.00968859302299504,0.007023377678894308
7780,6.211485447752007,100,0.07218497619845043,0.007557421144697121,0.012216329819974787,0.007231477701447559
7781,6.211485447752007,1,0.07195709478543755,4.8047869589716786e-06,4.873187371665279e-06,4.849715885482608e-06
7782,6.212594562279998,1,0.07192896771040774,5.4970809106125006e-05,4.6767137309848314e-05,4.468011723111397e-05
7783,6.212594562279998,1,0.07316640860226377,0.12493065206604984,0.12100073687439031,0.12774035252247923
7784,6.212594562279998,2,0.14380126995945314,0.7753735980429238,0.6001857057097604,0.6142744856152312
7785,6.212594562279998,3,0.425436708211773,2.4888806774809757,1.7272095478756162,1.7889678538833602
7786,6.212594562279998,4,0.4815092509733861,2.410684676390353,1.1891367450982244,1.7670758818153027
7787,6.212594562279998,5,0.23146865004176273,0.5007436881818743,0.08102724634867361,0.2600333412972064
7788,6.212594562279998,6,0.19972172998962803,0.016596176686324206,0.004267019219377655,0.00885719594003508
7789,6.212594562279998,7,0.175692918997731,0.0015283101526218836,0.00046932112876725297,0.00068554268042214
7790,6.212594562279998,8,0.15681010972638723,0.0004170019734500724,0.00032209772290495386,0.0004481501989623112
7791,6.212594562279998,9,0.14149970125971803,0.0009769766008504376,0.0011149947152254785,0.00116691950915972
7792,6.212594562279998,10,0.1289840898004552,0.00410335522138275,0.004290331071474349,0.004296908837397858
7793,6.212594562279998,11,0.1190051307207265,0.01572403584917836,0.016430669256721493,0.01771480684433012
7794,6.212594562279998,12,0.1111534921599745,0.0440369769544394,0.047145759637867886,0.044726513673651096
7795,6.212594562279998,13,0.1050983842825968,0.07907975315980252,0.0817719732318298,0.07005101182454404
7796,6.212594562279998,14,0.09935486335277921,0.08606976527437889,0.07740614196214696,0.06631774435386889
7797,6.212594562279998,15,0.09278497356890775,0.0285998969135657,0.03118016435240781,0.027088425963096945
7798,6.212594562279998,16,0.08810020020640921,0.0035901347493565864,0.005620701057158145,0.004274640368067737
7799,6.212594562279998,17,0.08428520632997626,0.0013070754613162263,0.00487528853732057,0.001230931743924463
7800,6.212594562279998,18,0.08099417445100299,0.001788176762196657,0.0047217991761096785,0.0018468387951869533
7801,6.212594562279998,19,0.07814397507587821,0.004505629139919746,0.004172313736671628,0.004452181753078273
7802,6.212594562279998,20,0.07584106494348991,0.01121841077523313,0.011058673845412164,0.01117232963418
7803,6.212594562279998,21,0.07390993535251639,0.022092422219473856,0.02199214335382249,0.022563169271561663
7804,6.212594562279998,22,0.07212967036261912,0.03265832364635888,0.03255005724959456,0.03313689650278982
7805,6.212594562279998,23,0.07033120630158593,0.03376882429788014,0.04370867313061479,0.029922267537894752
7806,6.212594562279998,24,0.06829919690395496,0.016413644953226135,0.020763138733344923,0.015567909022512384
7807,6.212594562279998,25,0.06670858029127422,0.005194874588522683,0.005493539292122961,0.006442287522217076
7808,6.212594562279998,26,0.06542262208997453,0.0031421903198416336,0.0030345208528113126,0.003566441409253586
7809,6.212594562279998,27,0.06429830055169748,0.0037223775655799212,0.0038421430919417833,0.0033933911132250313
7810,6.212594562279998,28,0.06334690271556026,0.00627001016761392,0.0065627513431706684,0.005899968768178627
7811,6.212594562279998,29,0.06256494842008468,0.012439764901071114,0.013172464022926272,0.010967214521323114
7812,6.212594562279998,30,0.06181486907811598,0.018700482043459775,0.018149046335596497,0.017582254618900825
7813,6.212594562279998,31,0.060923010149711354,0.02506648340790929,0.02094206273067685,0.021451789334511483
7814,6.212594562279998,32,0.060068372401672045,0.030614161375139778,0.018762614288360294,0.019119974493447076
7815,6.212594562279998,33,0.059121800359362514,0.012353585334674335,0.008679395702913198,0.009990683388293214
7816,6.212594562279998,34,0.05842145545494668,0.006287093613932057,0.005036084035535447,0.005070094514865224
7817,6.212594562279998,35,0.05779340786914303,0.004302586410399771,0.004510625861704999,0.004087251237467793
7818,6.212594562279998,36,0.057238991298459066,0.005455929922092839,0.005283743713569768,0.0050843828220108675
7819,6.212594562279998,37,0.05679428833851899,0.011526155048220051,0.009154483688608326,0.008233969394384269
7820,6.212594562279998,38,0.056402303124395384,0.02078013412507739,0.014187945049889347,0.011908706670040138
7821,6.212594562279998,39,0.05591144419742305,0.02194810813268324,0.014654943350215876,0.014195463219170866
7822,6.212594562279998,40,0.05532440548780265,0.01482455459043103,0.014649299673228101,0.016067533675914424
7823,6.212594562279998,41,0.05476381517197778,0.010372271287120729,0.011436426256176151,0.01328416029672744
7824,6.212594562279998,42,0.05427810370126234,0.006838936762709757,0.006729540820908137,0.009867407585732346
7825,6.212594562279998,43,0.053845141971480985,0.005044404238883707,0.008467598657009134,0.005570461102186712
7826,6.212594562279998,44,0.0534664015525462,0.005704911204429485,0.011855710850521773,0.005415584261245459
7827,6.212594562279998,45,0.05311450755574623,0.0067968829735626235,0.0073123188406884745,0.007896857177523876
7828,6.212594562279998,46,0.05281145753434474,0.009149239514154613,0.009052101406809744,0.011349423181016975
7829,6.212594562279998,47,0.05247476667610091,0.011124427816017718,0.011417638365849409,0.010941727749262288
7830,6.212594562279998,48,0.052067219817610325,0.011524104550444713,0.01182974597770177,0.011385699963269196
7831,6.212594562279998,49,0.05165680391691959,0.010444287593992149,0.01021114252104683,0.009957681397853477
7832,6.212594562279998,50,0.051290200399155814,0.007531386859065831,0.009209022889950288,0.008563929329592572
7833,6.212594562279998,51,0.05093491121294531,0.006060058949405163,0.006707140248717854,0.006349860852293514
7834,6.212594562279998,52,0.050622781492002,0.0072875443989480265,0.006834141755931008,0.005890068145890512
7835,6.212594562279998,53,0.050345715683028584,0.007368760085053933,0.007848810064871958,0.012037317297526466
7836,6.212594562279998,54,0.050134300365768256,0.008662672184917307,0.00897171801839293,0.023113502006731377
7837,6.212594562279998,55,0.04981207667086137,0.009595992147948968,0.009228697350843112,0.012392232698038503
7838,6.212594562279998,56,0.04949204654661693,0.009783997979843684,0.01018827939143032,0.010786085038502494
7839,6.212594562279998,57,0.04917262860404471,0.009834946355818028,0.010859709508740255,0.010266501105931808
7840,6.212594562279998,58,0.04884933239824543,0.008753414345299108,0.008269717465982098,0.008990427669437922
7841,6.212594562279998,59,0.04853980617132076,0.007590924113333818,0.006735885430377943,0.007528860356203242
7842,6.212594562279998,60,0.048258972905617786,0.00847646871156793,0.006066241935437252,0.0078050486603987584
7843,6.212594562279998,61,0.047994847821270566,0.006616497717638909,0.006508384441946005,0.00859775080722046
