pseudo-steps, tcurr,n,res,res_p,res_u,res_v,res_w,min,min_p,min_u,min_v,min_w,max,max_p,max_u,max_v,max_w
3023,4.854498107149291,11,0.012693263844268676,0.012690658337616241,8.078136692055833e-07,8.076525688299938e-07,9.900404143986689e-07,3.243123192929762e-05,3.243123192929762e-05,0.0002994505981937939,0.000305583799497992,0.00025973300761661,0.013200165128444399,0.0018982300446832767,0.013053878068716508,0.013200165128444399,0.012364496910518084
3034,4.863197736845057,11,0.012940034530334953,0.0129373451275062,8.327144389423871e-07,8.325121517593035e-07,1.0241762380515613e-06,3.196497882939079e-05,3.196497882939079e-05,0.00030057530810701736,0.0003044533964062183,0.0002625492063028661,0.013092513034985922,0.0018709398188725716,0.012664278007725483,0.013092513034985922,0.012707357838940194
3045,4.8719843628377815,11,0.013285525429096376,0.013282750699398788,8.581666802254657e-07,8.57341539646155e-07,1.0592214777157691e-06,3.221329300314254e-05,3.221329300314254e-05,0.00029903637114993774,0.00030021665580277234,0.0002617215193691031,0.013168570641432018,0.0018719197248942305,0.013029727534590984,0.01290428630337607,0.013168570641432018
3056,4.880858855090433,11,0.013652026740705108,0.013649166413416956,8.831985836455916e-07,8.82403768945198e-07,1.0947249355588097e-06,3.175017313912792e-05,3.175017313912792e-05,0.000298326098389126,0.0003049587199936344,0.00026441077511178267,0.013255313964170148,0.001845007753853123,0.013154513939601514,0.013255313964170148,0.013208225919626643
3067,4.889822092265611,11,0.014006374555250141,0.01400342616832442,9.090612025774562e-07,9.076442307338715e-07,1.1316814924092788e-06,3.129371139629403e-05,3.129371139629403e-05,0.000296972998790978,0.0002977231121638038,0.00026472145128980093,0.013202413895931676,0.0020152639014417734,0.012807071728052224,0.013202413895931676,0.012820113479079017
3078,4.898874961812541,11,0.014317785297582647,0.014314747791616761,9.346863302829643e-07,9.326765303906539e-07,1.1701431052113047e-06,3.276111273979565e-05,3.276111273979565e-05,0.00029221696383735653,0.00029231210847302156,0.00026452851647175283,0.013821491628291953,0.0019571997975712484,0.013371939188080455,0.013821491628291953,0.013006884412008016
3090,4.90801836005494,12,0.013485195008621014,0.013482602349986885,7.904622192606585e-07,7.865013450489479e-07,1.0156950698186985e-06,3.203626222408882e-05,3.203626222408882e-05,0.00030312443083949184,0.0003057343156461205,0.0002675569881924583,0.013754857236803336,0.0018524577806230407,0.013702132838306277,0.013754857236803336,0.013748808062695083
3101,4.917253192279763,11,0.013772548572548074,0.013769440420328866,9.522044495749865e-07,9.484324500782916e-07,1.2075153195547876e-06,3.066990953418475e-05,3.066990953418475e-05,0.0002987665111081499,0.00030216947054884774,0.00025941525023864614,0.014344643018103917,0.0019220754339434468,0.014344643018103917,0.013885300831642572,0.013663525384358333
3114,4.926580372826835,13,0.012997313306570763,0.012994426017849572,8.779483267584928e-07,8.724471588675743e-07,1.1368932355645949e-06,3.176136525596882e-05,3.176136525596882e-05,0.00031166296101019605,0.0003144508202210143,0.00027309512077105055,0.014819626517072396,0.0021018536684489484,0.014101855668971552,0.014819626517072396,0.013782342327095517
3127,4.936000825179376,13,0.01196429694185391,0.011961559626795877,8.292826021120599e-07,8.220950977158847e-07,1.0859373582051798e-06,3.203835740879202e-05,3.203835740879202e-05,0.0003231425392749201,0.0003272039429637856,0.0002791083444818588,0.015235477100458562,0.001988397690522835,0.015235477100458562,0.014891163357075073,0.01376973462829478
3140,4.945515482055444,13,0.01122768867128001,0.011224892210022794,8.448218462492843e-07,8.360397918280983e-07,1.1155996191386504e-06,3.277045497091091e-05,3.277045497091091e-05,0.0003172245778712672,0.000324914917517214,0.0002801494226510062,0.014963045517485903,0.0023109053021482836,0.014765936272057778,0.014963045517485903,0.013701568617922192
3153,4.955125285500272,13,0.011080067568744323,0.011077161309211823,8.758934252928632e-07,8.652044136077052e-07,1.165161693598542e-06,3.2928643491476386e-05,3.2928643491476386e-05,0.0003177030500810472,0.00032237169917145945,0.0002845551444171893,0.015061551156542109,0.002352932476708317,0.01446687060913297,0.015061551156542109,0.014108306656958421
3166,4.9648311869795485,13,0.011315210401569496,0.011312189549954048,9.078868759590072e-07,8.949660293841461e-07,1.2179987101039072e-06,3.3087595614746235e-05,3.3087595614746235e-05,0.00031923665635889955,0.00032202989210065836,0.0002848399733116442,0.014659104381933723,0.0021598069735440963,0.01460079213933806,0.014659104381933723,0.014044432123944713
3179,4.974634147473617,13,0.0116045139483719,0.011601386148360657,9.381390737140468e-07,9.229919250092241e-07,1.2666690125202905e-06,3.324731502675964e-05,3.324731502675964e-05,0.00031245041584410674,0.00032103427482639584,0.00028291474367188085,0.015344134359372909,0.001872809098687075,0.015344134359372909,0.015013356289713084,0.014427139569643841
3192,4.984535137572627,13,0.011816333675921336,0.01181310148734364,9.681288494413986e-07,9.513646306571116e-07,1.3126950975981031e-06,3.081650994852161e-05,3.081650994852161e-05,0.00031026068891349805,0.0003206365626892941,0.0002838940810683546,0.015547639366333368,0.0019988282369129053,0.014894428532577893,0.015547639366333368,0.014641071784218144
3205,4.994535137572627,13,0.011982152461561934,0.011978816167968004,9.982026955028345e-07,9.812357352743488e-07,1.3568551631533597e-06,2.973002448134346e-05,2.973002448134346e-05,0.0003024982200633202,0.0003221843295279313,0.00027369169947369533,0.015112747833800918,0.0020271409736789723,0.014992388031656218,0.015112747833800918,0.014730414922866088
3218,5.0046351375726275,13,0.012176480707011845,0.01217304109320859,1.0275876571689752e-06,1.013771645146696e-06,1.3982545009415402e-06,3.0095815680673483e-05,3.0095815680673483e-05,0.0002949299618392483,0.00031966372120193496,0.00028065942354522184,0.015050908397004726,0.0020245522697358073,0.014617290736884345,0.015050908397004726,0.014958797464154943
3231,5.014836137572628,13,0.012421707672671601,0.012418163874238334,1.058527628486491e-06,1.0472530483113099e-06,1.438017756468561e-06,3.196111688701478e-05,3.196111688701478e-05,0.0002963536385741364,0.00032156117055704656,0.0002836978793729625,0.015104638501650707,0.002026359586902613,0.014972893415709431,0.015104638501650707,0.015031006105822994
3244,5.025139147572628,13,0.01268782615382293,0.012684177547999347,1.0916358849529934e-06,1.081887985874256e-06,1.4750819527566967e-06,3.524729936681932e-05,3.524729936681932e-05,0.00029550483829001497,0.0003082304342714802,0.0002853486005210947,0.015177551142637037,0.0019967515469453824,0.014753052465377154,0.015177551142637037,0.014947852297047
3257,5.0355451876726285,13,0.012931806824268116,0.012928050902425173,1.1270021994945825e-06,1.1187802152119424e-06,1.5101394282383142e-06,3.4752094648067184e-05,3.4752094648067184e-05,0.00029980998222787033,0.000308198252063616,0.00028935388598724625,0.015717677451742625,0.0019467944552526296,0.015019215527207995,0.015717677451742625,0.014615720835001494
3270,5.045848197672629,13,0.012964256544246894,0.012960595830944782,1.1027961301469346e-06,1.0956674870802357e-06,1.4622496848854126e-06,3.517839529656333e-05,3.517839529656333e-05,0.00030950396898471737,0.0003004873836977239,0.00029405349819664373,0.016236916464361775,0.0018023179805595592,0.015453780758783448,0.016236916464361775,0.014729429252502577
3283,5.056049197672629,13,0.012760664591334016,0.01275713179322341,1.0700794599144359e-06,1.062698262748856e-06,1.4000203879410298e-06,3.504060445678516e-05,3.504060445678516e-05,0.00031926947413416586,0.0002960085397503194,0.00030395781907318394,0.01572118872132529,0.001734752551509993,0.015394535369000626,0.01572118872132529,0.014286770103235286
3296,5.06614919767263,13,0.01240679747557142,0.012403388764656346,1.0388761011218096e-06,1.030891065220676e-06,1.338943748729863e-06,3.5192163444815826e-05,3.5192163444815826e-05,0.00031606749846801644,0.0003009015703919254,0.00030002675962001327,0.016933387593523124,0.0017206196106635567,0.016933387593523124,0.015273252296730336,0.014795196023357717
3309,5.076149197672629,13,0.011997778835226808,0.011994485030890805,1.0105834538336849e-06,1.0000592327280552e-06,1.2831616494436358e-06,3.485430893069362e-05,3.485430893069362e-05,0.0003079010800494195,0.0003056301090463467,0.0002984070694083071,0.015221366537176019,0.0016965652440740122,0.015221366537176019,0.01513743600830459,0.014680956984577458
3322,5.086050187771639,13,0.011592938108962085,0.011589749708031364,9.836778164770748e-07,9.706127608329258e-07,1.2341103534095776e-06,3.4190583205356156e-05,3.4190583205356156e-05,0.0003048087645541146,0.0003232725569194054,0.000305862211014113,0.015459786761753217,0.0018525601354553282,0.015294842644103385,0.015459786761753217,0.014655253901891383
3335,5.095853148265708,13,0.011229061292445485,0.011225971634747206,9.573961070926064e-07,9.417961028723674e-07,1.1904654883140767e-06,3.333516275866533e-05,3.333516275866533e-05,0.0003033793437053249,0.00031819388289281233,0.0002945115428599341,0.015051518642980584,0.0017539940382912198,0.014465181934314704,0.015051518642980584,0.014325270060205857
3348,5.1055590497449845,13,0.01093668574782424,0.010933688561960603,9.325125798701542e-07,9.13716291662744e-07,1.1509569921039874e-06,3.3455743153388224e-05,3.3455743153388224e-05,0.0002996858888734706,0.00029715427765290977,0.0002871431047717128,0.015074988988522836,0.001841868509549569,0.014490369975344758,0.015074988988522836,0.014392178172365872
3361,5.115168853189813,13,0.010738058656581001,0.010735149490165803,9.075274134941831e-07,8.87017061049605e-07,1.1146219406533653e-06,3.361723967574509e-05,3.361723967574509e-05,0.00029676678984776137,0.000290842504143115,0.00029284346569969857,0.014824798551872336,0.0018743797603811344,0.014824798551872336,0.01461994261709119,0.014565272419912961
3374,5.12468351006588,13,0.010644789445832711,0.010641962258370146,8.843184668898726e-07,8.618984371554529e-07,1.0809705585188469e-06,3.399756457360081e-05,3.399756457360081e-05,0.0003012505809364324,0.00028760101853074916,0.0002889444778064474,0.014709383623034044,0.0017732025985685868,0.014709383623034044,0.014275992589571476,0.014094467005807984
3385,5.134103962418422,11,0.012075811158635237,0.012072632608152653,9.963451360522278e-07,9.79102781187739e-07,1.2031025653435532e-06,3.155335434427929e-05,3.155335434427929e-05,0.0002712395242113018,0.00028472029937977984,0.00025431490382408356,0.01379333473428225,0.0016665210665169584,0.013501862625265018,0.013543304416324422,0.01379333473428225
3398,5.143431142965493,13,0.012083952019214824,0.012081007750414862,9.238819435788147e-07,9.000214787123388e-07,1.1203653776708513e-06,3.267624937930237e-05,3.267624937930237e-05,0.0002808921751375931,0.0003119233472818359,0.00026917919603447867,0.01473704546956526,0.0018444178982202364,0.01473704546956526,0.014566006827181805,0.013789941199147634
3409,5.152665975190317,11,0.012854001376018739,0.012850945235776238,9.608574251432835e-07,9.426661121923406e-07,1.1526167051676328e-06,3.1812669041569765e-05,3.1812669041569765e-05,0.0002797188939312771,0.0002929790480032921,0.00024608682558874414,0.013345632476595305,0.0018730053522873307,0.013345632476595305,0.013195884647141607,0.013020642177229393
3420,5.161809373432716,11,0.013550298701193097,0.013547085687266236,1.011027941342214e-06,9.938945136760943e-07,1.2080914718423408e-06,3.1355308815807176e-05,3.1355308815807176e-05,0.0002841371862704284,0.00029598494719557887,0.00025762614522756896,0.013996472220403653,0.001902590358444382,0.013996472220403653,0.013186446903411655,0.013230835629934417
3433,5.171044205657539,13,0.012753585715447248,0.012750697077233735,9.087794094630093e-07,8.875444544027264e-07,1.0923143496470916e-06,3.247115596811697e-05,3.247115596811697e-05,0.000306759943892937,0.0003106743526170937,0.0002833786968425344,0.01419451543149145,0.001964306043595102,0.01401149008427378,0.01419451543149145,0.014150838096125148
3444,5.180371386204611,11,0.012904154089723922,0.012901022994337204,9.868306729538975e-07,9.726359280852684e-07,1.1716287856783832e-06,3.1053705263002535e-05,3.1053705263002535e-05,0.0002917181205042734,0.00028858563287595884,0.0002808988684686572,0.01381138936960252,0.001810958542756478,0.01381138936960252,0.013437832684686096,0.01304185284257463
3457,5.189791838557152,13,0.012202494844444961,0.012199423550287762,9.668046459965593e-07,9.550369236827e-07,1.1494525875180579e-06,3.288947194517344e-05,3.288947194517344e-05,0.00032050270963776263,0.0003176570617945304,0.0003007141055170602,0.014826802616650425,0.0020138343147342998,0.014826802616650425,0.01415839781553675,0.014014263621439054
3470,5.19930649543322,13,0.011634000214767548,0.011631027267504184,9.367452892719659e-07,9.307416299105916e-07,1.105460344183108e-06,3.2971882552175465e-05,3.2971882552175465e-05,0.0003250806059264771,0.00030785538124383484,0.00031469737355872623,0.014898374096897688,0.0020235554330768624,0.014898374096897688,0.014665609155696157,0.014074128176690912
3483,5.208916298878048,13,0.01134625504399796,0.011343183332137099,9.699209403613554e-07,9.691137566889399e-07,1.132677163808226e-06,3.32482508221562e-05,3.32482508221562e-05,0.00032255939286448605,0.00030778813010130763,0.000316216470928393,0.015076490036618914,0.0019740300808286713,0.014970291064767409,0.015076490036618914,0.014814877306117677
3496,5.218622200357324,13,0.011438842367092,0.011435619297901996,1.0210291475376114e-06,1.0234143049429861e-06,1.1786257375241977e-06,3.2416406761493285e-05,3.2416406761493285e-05,0.00032031859132186527,0.0002960129063226927,0.00031132083520837785,0.014886391220876998,0.002106860260793246,0.014845209876873116,0.014595205063367736,0.014886391220876998
3509,5.228425160851393,13,0.011732216921848308,0.011728830871879977,1.0776543695738032e-06,1.0822731900311648e-06,1.2261224087262788e-06,3.261564742128028e-05,3.261564742128028e-05,0.00031440541355070336,0.0002775048993255498,0.00031414968514946847,0.014544194317766396,0.0019440709057881548,0.014544194317766396,0.014391693154317136,0.01451816282238741
3522,5.238326150950403,13,0.012042620598371629,0.01203907327028572,1.1360932082756293e-06,1.1417990641699894e-06,1.2694358134633034e-06,3.230997223687967e-05,3.230997223687967e-05,0.00030387880981624644,0.00027053263410798414,0.00031510812433728226,0.01595697249646642,0.0019775457087490805,0.014712384175366336,0.01595697249646642,0.01515355642335237
3535,5.248326150950403,13,0.012292624645391874,0.012288919854631387,1.1954252951482917e-06,1.2009735017626087e-06,1.3083919635754392e-06,3.27978722902453e-05,3.27978722902453e-05,0.00029857557580223237,0.00026455057700896665,0.00031146945830973975,0.015149390804706429,0.0019280691314304272,0.01463656092104238,0.01510052457236946,0.015149390804706429
3548,5.258227141049413,13,0.012351845163713973,0.012348186335799772,1.1882623024902652e-06,1.1959787118768411e-06,1.2745868998356633e-06,3.245190920134022e-05,3.245190920134022e-05,0.0003042607815575352,0.0002653487319138047,0.00031408803583478844,0.014911537129525667,0.0019858730989604388,0.014911537129525667,0.014706694522240058,0.014467383918487857
3561,5.268030101543482,13,0.012259555391489093,0.012255981364768463,1.1678572922808805e-06,1.1783753990240822e-06,1.2277940293270036e-06,3.284969568755846e-05,3.284969568755846e-05,0.0003152181334152064,0.00026907996511821877,0.00031409913697843004,0.015065181195044002,0.0021706441895925055,0.014983517637576915,0.015065181195044002,0.014356500214973311
3573,5.277736003022758,12,0.013411554992508873,0.01340764043847064,1.2777727780685368e-06,1.28369389073193e-06,1.3530873694315244e-06,3.334561179704363e-05,3.334561179704363e-05,0.0002947393815979027,0.0002762494989157025,0.0003009590308755309,0.014992550887940055,0.0021601793599922234,0.014468371698564688,0.014992550887940055,0.014079836773542579
3585,5.287345806467586,12,0.014085513858416604,0.014081558353059192,1.2925709217060771e-06,1.2982587685176331e-06,1.3646756671895308e-06,3.42007129997585e-05,3.42007129997585e-05,0.0002808634538862841,0.0002820338535822726,0.0002971829160328624,0.014396733115700947,0.0020859105766694594,0.014120080219401582,0.014396733115700947,0.014040744353403686
3597,5.296860463343654,12,0.014213371410895173,0.014209492197448216,1.271632210569489e-06,1.2783980224589937e-06,1.3291832139281322e-06,3.5497256107946e-05,3.5497256107946e-05,0.0002703630681709618,0.00028148475971072703,0.0002987627323674235,0.014322535047034641,0.0021063050237290974,0.013904210384388991,0.014322535047034641,0.013912379723830545
3609,5.306280915696195,12,0.013943844455809339,0.01394006070011253,1.2456824041304802e-06,1.2515675255878396e-06,1.2865057670906655e-06,3.6407533195549865e-05,3.6407533195549865e-05,0.00027327469156552723,0.0002904020910396907,0.00030681215408253195,0.014354973773310718,0.002160318246519475,0.014354973773310718,0.013965465715750679,0.013808950861670877
3621,5.315608096243267,12,0.013539863757819374,0.01353617173153782,1.22014186508032e-06,1.2250203563752884e-06,1.2468640600990446e-06,3.7341153055724575e-05,3.7341153055724575e-05,0.00027194315109933847,0.00029268687165346995,0.00030448915206241774,0.014172953387417227,0.0022157165622585634,0.014172953387417227,0.014006585891566696,0.013357100263142841
3633,5.32484292846809,12,0.013176627828623772,0.01317302438839423,1.1937320883595022e-06,1.199347752224806e-06,1.2103603889575428e-06,3.712461333643059e-05,3.712461333643059e-05,0.0002831625817269718,0.00029287694144359265,0.00029402055890877455,0.01413264852804962,0.002014324717210527,0.013685675329090846,0.01413264852804962,0.013501736831992716
3645,5.334170109015162,12,0.013027834424904091,0.01302414521007683,1.2253171864138722e-06,1.2312004943917452e-06,1.2326971464566226e-06,3.611140348940372e-05,3.611140348940372e-05,0.00028896601691674853,0.0002887343312703968,0.0002887515699511657,0.013875402538551124,0.0019470044528187894,0.01382102196076538,0.013875402538551124,0.013478155041976135
3657,5.343590561367703,12,0.013084752343557406,0.013080951582416426,1.2652414635686697e-06,1.2712862257987507e-06,1.26423345161303e-06,3.486986306414704e-05,3.486986306414704e-05,0.00030226809352223115,0.00029089072541140735,0.00028279353215310727,0.01470693451431147,0.001833578007110315,0.014201364461162479,0.01423458869740322,0.01470693451431147
3671,5.353105218243771,14,0.011206736795458666,0.011203832046810238,9.791745923716245e-07,9.869027573741499e-07,9.386712986819054e-07,3.6859315103294085e-05,3.6859315103294085e-05,0.0003349071938471239,0.0003329604372902242,0.00030966896935757953,0.014865173294957078,0.0019245195229127892,0.014418854005364022,0.014865173294957078,0.014472703862500687
3683,5.3625256705963125,12,0.011648054970164747,0.011644435705474248,1.215564688735242e-06,1.2242317355573808e-06,1.179468266205039e-06,3.465267719708193e-05,3.465267719708193e-05,0.0003215807537527209,0.0003188264732086008,0.00029609092924478425,0.01454875455792701,0.0019372824033394409,0.01454875455792701,0.014385245806379473,0.013712614770255212
3697,5.37204032747238,14,0.010566425393989764,0.010563513908869303,9.876122222739791e-07,9.982533910207168e-07,9.256195071665693e-07,3.270346775629672e-05,3.270346775629672e-05,0.00032563421834998544,0.0003149340873080903,0.0003149527921323216,0.014533839856747225,0.002065115746652198,0.014322277541710879,0.014492852495280545,0.014533839856747225
3710,5.381460779824922,13,0.01056015451259014,0.010556982005080491,1.0849881305389047e-06,1.0975775271211801e-06,9.899418519876331e-07,3.0938166978434376e-05,3.0938166978434376e-05,0.00030773093878994697,0.00030940843062881944,0.0003092861626637249,0.014710043870808077,0.00219192644276507,0.013805297783843635,0.013981474227854687,0.014710043870808077
3723,5.390787960371993,13,0.01090988923694159,0.01090669657919823,1.0954825342110365e-06,1.1084637591647197e-06,9.8871144998389e-07,3.0164119327432566e-05,3.0164119327432566e-05,0.0003040353767472522,0.00030277157442849004,0.00030217421406956773,0.01447903552740659,0.0021007053269230386,0.013682913124021753,0.01447903552740659,0.014342010596171302
3735,5.4000227925968165,12,0.012399093469692127,0.01239549810438131,1.2158396799823267e-06,1.2281046203349748e-06,1.1514210104988915e-06,3.001869596863538e-05,3.001869596863538e-05,0.0003007593857380905,0.0002923620330385554,0.00030033487548960017,0.015304931918628764,0.002008285195202948,0.013610899566505859,0.015304931918628764,0.01341747745237345
3749,5.4091661908392155,14,0.011086207224465449,0.01108354102328394,9.11624711586317e-07,9.235122243728498e-07,8.31064245551602e-07,3.1536340477331907e-05,3.1536340477331907e-05,0.0003166432686627792,0.0002977921820320819,0.0003089462495099265,0.015527908678806742,0.0020182506380715818,0.013988667000135319,0.015527908678806742,0.013814049511264281
3761,5.4182190603861455,12,0.011568285575877715,0.011564944777249767,1.1325293395520668e-06,1.142761849673752e-06,1.0655074387202415e-06,3.43306894225842e-05,3.43306894225842e-05,0.00029667492140835627,0.00029256540161819834,0.000289750808298216,0.013987110033152438,0.0019671306916093623,0.013507724862806927,0.013987110033152438,0.013835590805796974
3774,5.427182297561323,13,0.011107908427192573,0.01110496963306183,1.0122940857768443e-06,1.0205494475770267e-06,9.059505973893108e-07,3.347176363285182e-05,3.347176363285182e-05,0.0002973600318402768,0.00030426228933111535,0.00029114948438428294,0.014230154910220979,0.0020825821343696768,0.01377607657528938,0.014230154910220979,0.013373330040728089
3786,5.436056789813975,12,0.01192992455235527,0.011926661336989657,1.1115700836805934e-06,1.117216393387384e-06,1.034428888546748e-06,3.5776601790339245e-05,3.5776601790339245e-05,0.00029993725301831524,0.00030127361801533467,0.00028974583206903937,0.0133294494297489,0.0020050580052442886,0.013051654161570194,0.013204230467841107,0.0133294494297489
3799,5.444843415806699,13,0.01127967259461199,0.011276889283813499,9.643192318028776e-07,9.67689696385406e-07,8.513018703032974e-07,3.576749547151176e-05,3.576749547151176e-05,0.0002978563800634122,0.00031116722734233923,0.0003000570703830081,0.013890870607916678,0.0020318023378189934,0.013054516542373742,0.013890870607916678,0.01324308898042328
3811,5.453543045502466,12,0.01170991522721107,0.011706822877970886,1.05784031765266e-06,1.061146884391794e-06,9.733620381409897e-07,3.4743663948013135e-05,3.4743663948013135e-05,0.00028964012458507384,0.000300573464048054,0.00030939904525138914,0.013366669305254287,0.001840315104613598,0.01307044853260729,0.013163559638790411,0.013366669305254287
3823,5.462156540250749,12,0.011928124772457721,0.011925010648703884,1.0618947630039441e-06,1.066494445764007e-06,9.857345450696454e-07,3.563461622711637e-05,3.563461622711637e-05,0.00028527966239902885,0.0002902394955418287,0.0002988443119036929,0.013590909195495604,0.0018335196415064769,0.012802902876621336,0.013292852560391291,0.013590909195495604
3835,5.470684752872812,12,0.011880416935521467,0.011877371084274576,1.0379300549521104e-06,1.0427749313073362e-06,9.651462606311617e-07,3.654841572132122e-05,3.654841572132122e-05,0.0002839043089119186,0.00028207716430042666,0.00029819327612488065,0.01322237940243249,0.001935165246375486,0.01322237940243249,0.013149593188463002,0.012733831148439397
3847,5.479128527746142,12,0.011629858830772312,0.011626897400723611,1.0094472459406064e-06,1.0144396973515749e-06,9.375431054071436e-07,3.748564831524818e-05,3.748564831524818e-05,0.00028399257580465076,0.0002746763603900012,0.00029833076076352425,0.012813368084352742,0.0019974998136769342,0.01278545260550387,0.01260216732049628,0.012813368084352742
3859,5.487488700888053,12,0.011306228769272834,0.011303349642561916,9.817291379445817e-07,9.8683383009377e-07,9.105637428799464e-07,3.7304927345889844e-05,3.7304927345889844e-05,0.0002833397760760044,0.0002652327560895859,0.0002894487140952036,0.012775161855439067,0.0019951278903304745,0.012775161855439067,0.01267016522227605,0.012252840571148565
3871,5.49576610003846,12,0.011020785703644549,0.011017985548544707,9.546356451873956e-07,9.605062635642776e-07,8.850131910921712e-07,3.636327588370178e-05,3.636327588370178e-05,0.0002819737749184523,0.0002581614214075261,0.00028312666591936986,0.013133762971532707,0.0019050414184494538,0.012610159254042219,0.013133762971532707,0.012587532316762707
3883,5.503961544741832,12,0.01081563499327758,0.010812910230421835,9.284878596667318e-07,9.355076616330951e-07,8.607673344451203e-07,3.544505100469657e-05,3.544505100469657e-05,0.0002806143593493701,0.00025691680688371343,0.00028176169218099855,0.01268221315376719,0.0019538935198309673,0.01239678088193236,0.01268221315376719,0.012370918040355084
3895,5.51207584642834,12,0.01069078630861279,0.01068813299954027,9.042995459081953e-07,9.113404888758256e-07,8.376690377368411e-07,3.451969963344911e-05,3.451969963344911e-05,0.0002744921109942767,0.00025567819273479965,0.00028898707353940307,0.012872012746462973,0.0018867170171999062,0.012872012746462973,0.012216985774109637,0.012219073005721871
3907,5.5201098084941895,12,0.010625551280325865,0.010622965667316246,8.821803706778636e-07,8.876445066271944e-07,8.157881323155532e-07,3.5644412595881085e-05,3.5644412595881085e-05,0.00027023863004047363,0.0002544455500325519,0.0002875938463602209,0.012431520889651762,0.0019256106182728968,0.011940571965578572,0.01199840998777623,0.012431520889651762
3919,5.5280642263811695,12,0.01060134139177199,0.010598820482873682,8.61329824833863e-07,8.64195289032663e-07,7.953837844409987e-07,3.430674199723834e-05,3.430674199723834e-05,0.0002689357904372137,0.0002543717077123482,0.00028620733602809036,0.012546804402291147,0.0018623823941886334,0.01236953880309224,0.012045377388101979,0.012546804402291147
3931,5.535939887655407,12,0.010603701910464013,0.010601243454968753,8.408552569534097e-07,8.413020962834785e-07,7.762981420225677e-07,3.306927123673697e-05,3.306927123673697e-05,0.0002676392319160905,0.0002577898449743615,0.00028482751016061517,0.012560822278309987,0.0019242018720895826,0.012560822278309987,0.012421777211963305,0.011936069879010655
3943,5.543737572085345,12,0.01061289850152433,0.010610500888482963,8.202691123438437e-07,8.191596868392983e-07,7.5818424218391e-07,3.447887295233303e-05,3.447887295233303e-05,0.00026641723963660615,0.00026749218432717216,0.00028345433653151727,0.01267104173499308,0.0019735453162916137,0.012174405489381764,0.01267104173499308,0.011812440180816217
3954,5.551458051718947,11,0.010785428268018206,0.010783167536991056,7.71889190182597e-07,7.70063991564179e-07,7.187778454037296e-07,3.3255365426527484e-05,3.3255365426527484e-05,0.0002560021369335918,0.0002724629722141786,0.0002710808149488903,0.012117917692860556,0.002056928405843418,0.011453369278476922,0.012117917692860556,0.011294766771848529
3966,5.5591020909601365,12,0.01114397392784017,0.011141588248614848,8.154185699847768e-07,8.125836829813767e-07,7.576769723548116e-07,3.457056300290283e-05,3.457056300290283e-05,0.00026256695081440653,0.0002795050403462311,0.00027503357303739954,0.01280913393255531,0.0022408162339880478,0.011499703683612162,0.01280913393255531,0.011767077647469112
3977,5.566670446644483,11,0.011236883608780465,0.011234716938111268,7.384219854634503e-07,7.352448003029e-07,6.930038834303655e-07,3.500981411132744e-05,3.500981411132744e-05,0.00025525515825226754,0.0002631524113650158,0.00026898676553865854,0.011895386013441879,0.0020096142892932945,0.011412466125134952,0.011895386013441879,0.011283851144028587
3988,5.574163868114133,11,0.011405749485325703,0.011403555647103712,7.466880498583338e-07,7.428572477383627e-07,7.042929243947399e-07,3.545058733327348e-05,3.545058733327348e-05,0.0002556986064244158,0.0002614030257909547,0.00025724479118906696,0.011771959984012308,0.0019281728875233475,0.011578101514244899,0.011771959984012308,0.011338573977171203
3999,5.581583097292004,11,0.011560380797705768,0.011558230494927968,7.309709103390439e-07,7.263006916968125e-07,6.930311757642998e-07,3.445272313601855e-05,3.445272313601855e-05,0.0002612546369655491,0.00026553201032271416,0.0002613957816271312,0.011708547007488202,0.0019311513464512686,0.011708547007488202,0.011368102480087081,0.011297298308717549
4010,5.588928868755243,11,0.011553111003935123,0.011551018379128827,7.103257752757275e-07,7.049626714438414e-07,6.773363595769473e-07,3.410934392820097e-05,3.410934392820097e-05,0.0002691530266816137,0.00026972621411967503,0.0002721409540305162,0.011901167051466727,0.001961654796110496,0.011438394733406722,0.011901167051466727,0.011275841974919229
4021,5.596201909807955,11,0.011375899504020202,0.011373864103003811,6.899446928412671e-07,6.834108188812165e-07,6.620455046675023e-07,3.2743385490013074e-05,3.2743385490013074e-05,0.0002773634997690453,0.0002739866673510039,0.0002821408597490434,0.011733733676998316,0.0018555972470475715,0.011733733676998316,0.011493466866392297,0.011039699610181466
4032,5.603402940553214,11,0.011100045316633184,0.01109806369471302,6.708555542817442e-07,6.631726175260398e-07,6.475937483574128e-07,3.207662613064654e-05,3.207662613064654e-05,0.0002817445875424399,0.0002783144164578766,0.00028848411426197855,0.011293064109164856,0.0019426085273279283,0.011109746186304767,0.011293064109164856,0.010760157426054786
4043,5.610532673964362,11,0.010805730488272098,0.010803799706413847,6.528546853781559e-07,6.443767500768915e-07,6.335504227953037e-07,3.257955842808924e-05,3.257955842808924e-05,0.00029894738625749586,0.0002827105244105033,0.0002845134948329557,0.011463039112688986,0.0019161259661892762,0.011025448972003749,0.011463039112688986,0.01097980085101188
4054,5.617591815955597,11,0.01054406887092182,0.01054218645152235,6.354648312511085e-07,6.268196917764651e-07,6.201348764422886e-07,3.3094167975526967e-05,3.3094167975526967e-05,0.000290942516046486,0.0002841294946395932,0.0002826412746860765,0.011194763177902613,0.0019034077481532342,0.011194763177902613,0.011138716641715358,0.010657002803567978
