n,t,i,p,u,v,w
544,0.5700000000000003,1,0.047463907518898264,0.0002829740695395098,0.0002831095485256048,0.00025189388390479175
545,0.5700000000000003,1,0.04972407198214689,0.0006758590714011352,0.0006797577776935716,0.0006440625757806871
546,0.5700000000000003,1,0.04959927604947567,1.2855464174786369e-06,1.300521080726444e-06,1.0778957578638566e-06
547,0.5800000000000003,1,0.049592685790754466,3.412497176637408e-07,3.431360496556632e-07,2.8739163409223244e-07
548,0.5800000000000003,1,0.05275962356758602,0.0018026192851032016,0.0018122735010777373,0.0017432653212876433
549,0.5800000000000003,1,0.05464895658719465,0.0022001993839407476,0.0022160286211398666,0.0021252398407224297
550,0.5800000000000003,2,0.054200591621444694,0.0010228700768718682,0.0010325408472025694,0.0009785445524623211
551,0.5800000000000003,1,0.05315934589551568,0.0002729522087679347,0.0002731465495575395,0.0002626966565672568
552,0.5800000000000003,1,0.055174390539616196,0.0006475862439734389,0.0006512740128235377,0.0006798481520877216
553,0.5800000000000003,1,0.0550354445315338,1.2386924090684203e-06,1.2524901803993646e-06,1.152268223828536e-06
554,0.5900000000000003,1,0.055022492596648674,3.318801969097456e-07,3.3357430009631746e-07,3.025135731851619e-07
555,0.5900000000000003,1,0.05783023281540389,0.00171694831191358,0.0017262349672741242,0.0018387692518920466
556,0.5900000000000003,1,0.059396123982165164,0.002081339130929703,0.0020961276401758855,0.0022593647376400235
557,0.5900000000000003,2,0.058922868310060744,0.0009602885491381627,0.0009690806508865054,0.001052509287604403
558,0.5900000000000003,1,0.05802649586912759,0.0002611046373087838,0.000261188389785654,0.000274697657965877
559,0.5900000000000003,1,0.05961910475210094,0.0006170486889938914,0.000620153111858676,0.0007172682873798304
560,0.5900000000000003,1,0.05945923383519457,1.1776425300548459e-06,1.1904581298197658e-06,1.2303513697958059e-06
561,0.6000000000000003,1,0.05943891819398857,3.1936674564973206e-07,3.210152854376311e-07,3.184432432287176e-07
562,0.6000000000000003,1,0.06175958838616988,0.0016205294231123194,0.0016291875993694406,0.0019359235430572914
563,0.6000000000000003,1,0.06294498467193377,0.0019483112460126802,0.00196232400713904,0.0023961661819150385
564,0.6000000000000003,2,0.06243387381433959,0.000890222080599929,0.0008984877401593695,0.0011285123525732327
565,0.6000000000000003,1,0.06171656715674647,0.0002480822286394847,0.0002479840721604781,0.0002877442297099225
566,0.6000000000000003,1,0.06284638564270872,0.0005852334518710044,0.0005880287933400843,0.0007554243873143819
567,0.6000000000000003,1,0.06266634630151388,1.106046922227107e-06,1.1181417770391246e-06,1.310106637489839e-06
568,0.6100000000000003,1,0.06264140031125484,3.0414658911652754e-07,3.0575434069128166e-07,3.3469105934666207e-07
569,0.6100000000000003,1,0.06450257507903608,0.001517574750941427,0.001525986333256924,0.0020311005767372475
570,0.6100000000000003,2,0.06375563801832827,0.0006380875532165664,0.0006432238121439425,0.0009013216140240567
571,0.6100000000000003,1,0.06476953411801276,0.0011904351688591848,0.0011985034555653765,0.001697362595554025
572,0.6100000000000003,1,0.06406328117947076,0.000170441195198416,0.00017087691142038722,0.000258378786134547
573,0.6100000000000003,1,0.06476605936937287,0.0005991548807512701,0.0005998397770947988,0.0009304780517173556
574,0.6100000000000003,1,0.06465161724956842,9.645496275021922e-07,9.745844426805508e-07,1.2975867291473373e-06
575,0.6200000000000003,1,0.06463561950152182,2.792036644728743e-07,2.805474028542068e-07,3.412903353627613e-07
576,0.6200000000000003,1,0.0663372043057757,0.0015000186626155049,0.00150996335204232,0.0022557283708079722
577,0.6200000000000003,2,0.0654139039053167,0.000611961772561039,0.0006175739177710126,0.0009968457750202959
578,0.6200000000000003,1,0.06626274241969997,0.0011229238244691848,0.0011313788811503577,0.0018412336562474117
579,0.6200000000000003,1,0.06562637754195862,0.00016138372981818036,0.00016163429221559278,0.00028486789690731665
580,0.6200000000000003,1,0.06611963952107329,0.0005497443276425235,0.0005507919389414552,0.0009594754896998443
581,0.6200000000000003,1,0.06598282146730068,9.280806604038486e-07,9.386147437623986e-07,1.433119478840216e-06
582,0.6300000000000003,1,0.06596627377129552,2.716570454701045e-07,2.7316228721411037e-07,3.7205755563689814e-07
583,0.6300000000000003,1,0.06756346092961843,0.001391986999398043,0.001402928151029116,0.0023632784775519124
584,0.6300000000000003,2,0.06658955985801863,0.0005585760458425167,0.0005644749492216751,0.0010515332461221443
585,0.6300000000000003,1,0.06735829633002473,0.0010287343361238392,0.0010378174990733758,0.0019348816036502323
586,0.6300000000000003,1,0.06677309430489463,0.0001497254841777789,0.00015005554702040896,0.00030359534733408997
587,0.6300000000000003,1,0.06718064183322543,0.0005108352050823483,0.0005121167345477213,0.0009914529785963772
588,0.6300000000000003,1,0.0670434365843779,8.550855461341893e-07,8.656963125442778e-07,1.5143777830232195e-06
589,0.6400000000000003,1,0.06702590230685354,2.545434467589866e-07,2.56173616890118e-07,3.8961630468576217e-07
590,0.6400000000000003,1,0.06861832627764662,0.0012916032776875022,0.0013020622395305552,0.00245121695210445
591,0.6400000000000003,2,0.06758896232146275,0.0005083243575080983,0.0005139835933695096,0.0010971255547413564
592,0.6400000000000003,1,0.06833579618348255,0.0009435098949550428,0.0009522107312535157,0.002009972791543273
593,0.6400000000000003,2,0.06803206318206377,0.00038675826773704983,0.0003914042476291517,0.0009562650013246075
594,0.6400000000000003,1,0.06775215629409426,0.0002483315126549696,0.0002488511652649053,0.00038224060880543364
595,0.6400000000000003,1,0.0679485304748135,0.0004135654544713256,0.00041437321435641104,0.0008224363567804133
596,0.6400000000000003,1,0.06772178340286325,5.533543704124384e-07,5.610469578628867e-07,1.1736725894773158e-06
597,0.6500000000000004,1,0.06768823368878452,1.748298743911643e-07,1.762305536693791e-07,3.019593174107507e-07
598,0.6500000000000004,1,0.06914915096059707,0.0011592487027141847,0.001169623879843838,0.00241824660351883
599,0.6500000000000004,2,0.06798663912978205,0.0004343120422121788,0.0004397621450901173,0.00106754242386817
600,0.6500000000000004,1,0.06862703694631811,0.0008414223971677918,0.0008499640597469697,0.0019938571090788375
601,0.6500000000000004,1,0.06805546124280194,0.00013276676167527475,0.00013271089715422105,0.00030896355027037754
602,0.6500000000000004,1,0.06818041034784307,0.00045781985467480905,0.00045913688292865983,0.0010207956387370716
603,0.6500000000000004,1,0.06802544683266179,6.892805412908678e-07,6.990353058898985e-07,1.565806308866014e-06
604,0.6600000000000004,1,0.06800243299504065,2.15736883356249e-07,2.174471797742087e-07,4.0373774194513545e-07
605,0.6600000000000004,1,0.06935145207444063,0.0011386248702882898,0.0011503514553317866,0.00254242425378217
606,0.6600000000000004,2,0.06818349502502492,0.0004271009210330018,0.0004330204860282108,0.0011401615524913615
607,0.6600000000000004,1,0.06867195847376843,0.0008220837279648804,0.000831397902374003,0.002081151713280199
608,0.6600000000000004,2,0.06830122600893507,0.0003245100882515249,0.0003291350914766797,0.0009921043356457364
609,0.6600000000000004,1,0.06815339610477486,0.00023404157317034126,0.00023480522839096425,0.00039223247858311634
610,0.6600000000000004,1,0.06794563944432193,0.00040118844371645135,0.0004024496568237272,0.0008223659343571298
611,0.6600000000000004,1,0.06769608150153689,4.6086624400096975e-07,4.685635300601096e-07,1.2334788021221812e-06
612,0.6700000000000004,1,0.06765373684744914,1.5098212660542133e-07,1.524311039168213e-07,3.167864106037759e-07
613,0.6700000000000004,1,0.06861344866717635,0.0011053326650978875,0.0011167691271472583,0.0024318895384828074
614,0.6700000000000004,2,0.06738066861726186,0.00040456947423057074,0.0004100514485169875,0.001075025432955267
615,0.6700000000000004,1,0.06760654989669447,0.0008121778717558428,0.0008211829801593103,0.0019946520493985508
616,0.6700000000000004,1,0.06720104768354865,0.0001304915139228994,0.00013045516861133155,0.00031048323343687255
617,0.6700000000000004,1,0.0667840381123381,0.00047422807291783354,0.00047597166804556185,0.0009988983159561044
618,0.6700000000000004,1,0.06660660685063145,6.430635656958169e-07,6.531418326698063e-07,1.5866930376339729e-06
619,0.6800000000000004,1,0.06657328159979191,2.011721971496721e-07,2.0316998051228989e-07,4.096629995516127e-07
620,0.6800000000000004,1,0.06724045928418332,0.0011810402074232435,0.0011927674041719396,0.00250472044586001
621,0.6800000000000004,2,0.0660456195946347,0.00044627157718242066,0.00045180869994452345,0.001118398592935041
622,0.6800000000000004,1,0.06603137921689559,0.0008771377323921755,0.0008863460435026602,0.0020316379908140794
623,0.6800000000000004,2,0.06562204705193266,0.0003546297003051525,0.0003587790860270608,0.0009620936103025181
624,0.6800000000000004,1,0.0657116150632943,0.00024004128721118634,0.00024118289742028692,0.00038908269565392044
625,0.6800000000000004,1,0.06489901152676894,0.0004420540947714802,0.00044307639439743906,0.0007902883935273459
626,0.6800000000000004,1,0.06463442526046126,4.721079816400996e-07,4.7944399841133e-07,1.2198435967478898e-06
627,0.6900000000000004,1,0.06458683750198989,1.4743735176991444e-07,1.4897105702034956e-07,3.1621221275409334e-07
628,0.6900000000000004,1,0.06480076328791652,0.0012546319993442495,0.001265122361249198,0.00233969367595386
629,0.6900000000000004,2,0.06357934420243186,0.000476522596325964,0.0004814852751091853,0.001024371535061693
630,0.6900000000000004,1,0.06330699374569282,0.0009556355514797373,0.000964230842437357,0.0018960294749424916
631,0.6900000000000004,1,0.06312533920467661,0.00014094534490363103,0.000140974348420931,0.00028972421485065066
632,0.6900000000000004,1,0.062107962175647846,0.000551114901025281,0.0005523441877848923,0.0009364875401060589
633,0.6900000000000004,1,0.06191970536555078,7.441069507835011e-07,7.532793357114457e-07,1.5276590077524717e-06
634,0.7000000000000004,1,0.06188018258232135,2.1903934061113194e-07,2.2104834234632864e-07,3.993466306306633e-07
635,0.7000000000000004,1,0.06183882152781785,0.0014074774865876403,0.0014176069933270995,0.002365964956680027
636,0.7000000000000004,2,0.060689946879761064,0.0005579657468067194,0.0005632161882535653,0.0010431100406421289
637,0.7000000000000004,1,0.06023128220810464,0.0010787072133244553,0.0010876184693336553,0.001891646499173226
638,0.7000000000000004,1,0.06017689253367158,0.00015314424048811566,0.00015328306797113148,0.0002946271322327258
639,0.7000000000000004,1,0.05897811022895382,0.0005927176099286254,0.0005939745717941363,0.0008956349579250029
640,0.7000000000000004,1,0.05880270780389256,8.520111098756516e-07,8.610791863510702e-07,1.538340265894135e-06
641,0.7100000000000004,1,0.05875999511095024,2.4129878578900697e-07,2.4315546406339726e-07,4.0122714975868443e-07
642,0.7100000000000004,1,0.058487741937033204,0.0015449502398761058,0.001554741400252795,0.002267868190913532
643,0.7100000000000004,2,0.057408535998269374,0.0006306749671521332,0.0006361047011191065,0.000998496781657926
644,0.7100000000000004,1,0.05681461264206985,0.001197246381551791,0.00120640203943262,0.0018025503077887459
645,0.7100000000000004,1,0.05685438405850723,0.00016725846369810944,0.00016769414412802315,0.0002771681720352071
646,0.7100000000000004,1,0.05551969437804042,0.000636513671529963,0.0006375949620426773,0.0008548061687428713
647,0.7100000000000004,1,0.05535943249016196,9.535714756034251e-07,9.624434977490615e-07,1.4759060369152138e-06
648,0.7200000000000004,1,0.05531713244726203,2.6270512041932544e-07,2.6441765917739926e-07,3.8835841570236796e-07
649,0.7200000000000004,1,0.054892470870780675,0.0016789161211731717,0.001687279732862008,0.002177324594743378
650,0.7200000000000004,2,0.053867543493269505,0.0007002548386318875,0.0007053971768429619,0.0009519151386768871
651,0.7200000000000004,1,0.0532003380478846,0.001312211611638541,0.0013207470887598564,0.001718699342878774
652,0.7200000000000004,1,0.05328883302222829,0.00018290340483307033,0.00018369062718976998,0.00026175666762257623
653,0.7200000000000004,1,0.05185650563739969,0.0006781201837301028,0.0006792524131811755,0.00080818232666603
654,0.7200000000000004,1,0.05170921935497778,1.052071028696926e-06,1.060131134245043e-06,1.411268513976144e-06
655,0.7300000000000004,1,0.05166731780254329,2.841138529376726e-07,2.8553347044361506e-07,3.7472262422548504e-07
656,0.7300000000000004,1,0.05112966969643747,0.0018035254488925647,0.0018101698529996587,0.0020537668830433835
657,0.7300000000000004,2,0.05015780084645654,0.0007650788743214509,0.0007694340492783212,0.0008903325704153599
658,0.7300000000000004,1,0.04942978449604658,0.0014188441655453392,0.001426213205189286,0.0016084124690603687
659,0.7300000000000004,1,0.04956817520697233,0.00019903434365632747,0.0002000729763714201,0.00024055065637401283
660,0.7300000000000004,1,0.048067825410883044,0.0007158885503753611,0.0007170652087852493,0.000763437382027268
661,0.7300000000000004,1,0.0479365738509527,1.143585335419854e-06,1.1503859470468502e-06,1.3268520195511144e-06
662,0.7400000000000004,1,0.047895011914438755,3.0415209415487654e-07,3.0531476057175474e-07,3.570065631832488e-07
663,0.7400000000000004,1,0.04727641403617351,0.0019139377605820577,0.001918542175688996,0.0019511427158562396
664,0.7400000000000004,1,0.046288063383714245,0.0022944198436869482,0.0023028060110693717,0.002336969979517586
665,0.7400000000000004,2,0.045600081986731086,0.0010631098185182313,0.001068448959296845,0.0010809748959230907
666,0.7400000000000004,1,0.04593382612515692,0.0002611654958855464,0.0002615083305229042,0.0002815725866481716
667,0.7400000000000004,1,0.04442110089952989,0.0006820375937158106,0.0006830565387704394,0.0007102765635769246
668,0.7400000000000004,1,0.04422400833487014,1.3165797442751184e-06,1.3223976281655849e-06,1.3625188111586277e-06
669,0.7500000000000004,1,0.044175604467594755,3.320878467431984e-07,3.330252005325891e-07,3.544920864602522e-07
670,0.7500000000000004,1,0.04336908892921472,0.00187048292826972,0.0018739378402460886,0.0017236702363631255
671,0.7500000000000004,1,0.04241461185899604,0.002304665487023813,0.002311588239220246,0.0020822269749863733
672,0.7500000000000004,2,0.04189342411524107,0.0010845284232980368,0.0010885872544814437,0.000964526003324305
673,0.7500000000000004,1,0.04219869179880594,0.0002634812290791155,0.0002638518846967145,0.00026140950964644266
674,0.7500000000000004,1,0.04071069535059425,0.0006843963072907779,0.0006855854860873275,0.0006448758544105298
675,0.7500000000000004,1,0.04055309735620606,1.308188439742628e-06,1.3128770413405437e-06,1.199281910941531e-06
676,0.7600000000000005,1,0.04050501340582619,3.284147283830782e-07,3.292260406102916e-07,3.1866050809918524e-07
677,0.7600000000000005,1,0.039738244534646,0.0019139379936638982,0.0019167421289780413,0.001619375896076711
678,0.7600000000000005,1,0.03892854568840632,0.0023744278902475134,0.002379763369499247,0.0019510644320485271
679,0.7600000000000005,2,0.03847122253622279,0.0011240922508433278,0.0011271211059441547,0.0008933949631247844
680,0.7600000000000005,1,0.038701815251315975,0.0002715013703888038,0.0002717803741356021,0.000249282319159122
681,0.7600000000000005,1,0.037416052074495554,0.0007039176285671768,0.0007053393343912702,0.0006103872069905395
682,0.7600000000000005,1,0.03726730007478099,1.3504913664895508e-06,1.3539717052646695e-06,1.1155348240949156e-06
683,0.7700000000000005,1,0.0372212722313768,3.3731131646939554e-07,3.379775571018037e-07,3.000944319380044e-07
684,0.7700000000000005,1,0.03672821612849839,0.001953823566864396,0.0019552705150308433,0.0015400296926345786
685,0.7700000000000005,1,0.036221154572943386,0.00242949682722924,0.002432483933331664,0.001845222828408253
686,0.7700000000000005,2,0.035819926378317775,0.0011541434850404603,0.0011557717264297088,0.0008380864287507498
687,0.7700000000000005,1,0.03589983956078266,0.00027953450702392557,0.0002797034130756958,0.00024013580367400096
688,0.7700000000000005,1,0.0350736794213256,0.0007208842634033169,0.0007218576449026187,0.0005836160150109839
689,0.7700000000000005,1,0.03494003843822011,1.3862397999052762e-06,1.3878769419907562e-06,1.0489057264874743e-06
690,0.7800000000000005,1,0.03490018930056836,3.4545090517275037e-07,3.4584843547165016e-07,2.8482872183611105e-07
691,0.7800000000000005,1,0.0350026095981334,0.00198201345737348,0.0019819041719293068,0.001479269506234693
692,0.7800000000000005,1,0.0350077369440199,0.002465901283841617,0.0024660067276265716,0.0017650368408614803
693,0.7800000000000005,2,0.03464921565424732,0.001172163026089123,0.001172019215945859,0.0007953649657644135
694,0.7800000000000005,1,0.03448733264084195,0.00028614389837438176,0.00028601332909173585,0.00023320401818229468
695,0.7800000000000005,1,0.034411724358062744,0.0007337494432972271,0.0007342840837443147,0.0005628832718827309
696,0.7800000000000005,1,0.03429647706881632,1.411252361446428e-06,1.4111724180564224e-06,9.968085621592749e-07
697,0.7900000000000005,1,0.03426738205110689,3.5162273273108523e-07,3.517692705800264e-07,2.722486604718886e-07
698,0.7900000000000005,1,0.03525142012589576,0.001993774222298096,0.0019916706697466853,0.0014374574173435558
699,0.7900000000000005,1,0.035911108200316566,0.002477349401582426,0.00247407003632144,0.0017077894681256597
700,0.7900000000000005,2,0.0355780963023496,0.0011764859931109454,0.0011743857495668194,0.0007646939685229615
701,0.7900000000000005,1,0.035117931745550925,0.00029031805427574755,0.00028992880565145446,0.00022843519648092677
702,0.7900000000000005,1,0.03594421525197901,0.0007400129209234539,0.0007401267580653076,0.0005479653086522902
703,0.7900000000000005,1,0.03584540092868738,1.4216591779611312e-06,1.4194193740958105e-06,9.579226456602148e-07
704,0.8000000000000005,1,0.035828410059454356,3.552289895198789e-07,3.550164175363105e-07,2.626905462410111e-07
705,0.8000000000000005,1,0.0377614545791932,0.0019887216545451136,0.0019843985440721776,0.0014148153382729514
706,0.8000000000000005,1,0.03904023714603432,0.0024653803641795343,0.0024587087881348625,0.0016765578423715004
707,0.8000000000000005,2,0.038706533612696686,0.0011680478491370018,0.0011640000200671254,0.00074691667319485
708,0.8000000000000005,1,0.03797152150009624,0.00029187601758431096,0.0002913561326536916,0.000225993781602534
709,0.8000000000000005,1,0.039592454024768214,0.0007400603108868118,0.0007397851322551486,0.0005396622349923942
710,0.8000000000000005,1,0.03949948883974574,1.418459213561927e-06,1.4139107661624031e-06,9.344966325370175e-07
711,0.8100000000000005,1,0.03949170984563128,3.5617788363565974e-07,3.5556287481497856e-07,2.566804008990239e-07
712,0.8100000000000005,1,0.04217559788825345,0.0019655984007330217,0.001959360621976726,0.0014101265728039918
713,0.8100000000000005,1,0.04387637103323971,0.00242814867860323,0.0024187277105608656,0.0016688285087351415
714,0.8100000000000005,2,0.043515706108549095,0.0011462630715606762,0.0011405843413017586,0.0007412381392153914
715,0.8100000000000005,1,0.04259356028754913,0.0002909639536168965,0.0002902050204885875,0.00022563208431665522
716,0.8100000000000005,1,0.04471638310431248,0.0007338018984524821,0.0007328085291471544,0.0005385058780831869
717,0.8100000000000005,1,0.04461678292116505,1.4001132121432138e-06,1.3935832612760949e-06,9.253318931987004e-07
718,0.8200000000000005,1,0.04461313037931725,3.540845801097288e-07,3.5310250677294736e-07,2.54080682112364e-07
719,0.8200000000000005,1,0.047722433855645195,0.0019256282618827529,0.001918490197698325,0.0014216673027928784
720,0.8200000000000005,1,0.049605358035983906,0.002368598126083487,0.002357630014965654,0.0016832977506613077
721,0.8200000000000005,2,0.04919345862159556,0.0011123425257117772,0.0011058424786329192,0.0007468778157233644
722,0.8200000000000005,1,0.04819021574287434,0.00028783857281620723,0.00028705466226669284,0.00022735961658357115
723,0.8200000000000005,1,0.05048552824092426,0.000721660264794833,0.0007201341323422086,0.0005440110763851462
724,0.8200000000000005,1,0.050369455667155685,1.368085012665416e-06,1.3601536385578126e-06,9.297421608703946e-07
725,0.8300000000000005,1,0.05036587776938131,3.49028281389378e-07,3.478110285615215e-07,2.5463874118350767e-07
726,0.8300000000000005,1,0.05357126572400911,0.001871092238270064,0.001864613687239489,0.0014477749046345374
727,0.8300000000000005,1,0.05541452125369841,0.002288958863985294,0.0022791436409904096,0.0017177787085652571
728,0.8300000000000005,2,0.05494220317138594,0.001067766641899533,0.0010617523621312191,0.0007628316396172704
729,0.8300000000000005,1,0.053955251903449575,0.00028275729803954906,0.00028190031267859994,0.0002310269556068967
730,0.8300000000000005,1,0.05613149185445123,0.0007039385543087793,0.0007020227299840743,0.0005553162336592753
731,0.8300000000000005,1,0.05599642084640331,1.3228171784386933e-06,1.3154541951773728e-06,9.462158865096941e-07
732,0.8400000000000005,1,0.05598959169449533,3.411801169743401e-07,3.400106548436287e-07,2.5803266971490045e-07
733,0.8400000000000005,1,0.0590056190166558,0.0018074304558586434,0.0018020080685223845,0.0014877430934683578
734,0.8400000000000005,1,0.06062650775464756,0.0021981256077605233,0.0021898274195278375,0.0017715332963572422
735,0.8400000000000005,2,0.060099726131822524,0.0010167216810624703,0.0010118305158005538,0.0007890069966370046
736,0.8400000000000005,1,0.0592121300521176,0.00027635131337794624,0.0002753215630270365,0.0002362599737097318
737,0.8400000000000005,1,0.06103894301805641,0.0006825114867524098,0.0006801644994685884,0.0005719034494387008
738,0.8400000000000005,1,0.06088229264145882,1.2689677642635736e-06,1.2628402653922155e-06,9.7467772768035e-07
739,0.8500000000000005,1,0.06086909215438672,3.3132947698483356e-07,3.3034840908991905e-07,2.640695142798863e-07
740,0.8500000000000005,1,0.06346713326414224,0.0017413988001199413,0.0017373530313722196,0.0015398968136929694
741,0.8500000000000005,1,0.06471782998596572,0.002104087277445419,0.002098532850352475,0.0018413411694316979
742,0.8500000000000005,2,0.06415271151247168,0.0009643164759136456,0.0009607424206388853,0.0008242134911982589
743,0.8500000000000005,1,0.06342886946348555,0.00026906935645435836,0.0002679124364277688,0.00024271341324416358
744,0.8500000000000005,1,0.06473460967610907,0.0006589292648085448,0.0006567970565019038,0.0005930701702637388
745,0.8500000000000005,1,0.0645595117563922,1.2117236890243613e-06,1.2074299508621128e-06,1.0134069080140673e-06
746,0.8600000000000005,1,0.06454024741615719,3.205480962404579e-07,3.1983828403263915e-07,2.7242117559390967e-07
747,0.8600000000000005,1,0.06653059956705783,0.0016779901289490598,0.0016768626484537452,0.001602299175164486
748,0.8600000000000005,1,0.06731013542336105,0.0020152650679829817,0.0020135961744731064,0.0019259319753160424
749,0.8600000000000005,2,0.06672443486926107,0.0009149548251872032,0.0009135321028452754,0.0008677525050546977
750,0.8600000000000005,1,0.0662112209979715,0.0002615456925198385,0.000260394721802993,0.0002500336495270766
751,0.8600000000000005,1,0.0668802698076581,0.0006357529168870258,0.0006342501297207884,0.0006182531901308568
752,0.8600000000000005,1,0.06668535538863614,1.1560526645463086e-06,1.1544909420893714e-06,1.061327726369106e-06
753,0.8700000000000006,1,0.06665827927570095,3.097180811869493e-07,3.094549771372239e-07,2.826839751053218e-07
754,0.8700000000000006,1,0.06793158701772262,0.0016227573462364617,0.0016245358426496912,0.001674179271937799
755,0.8700000000000006,1,0.06818152559923368,0.0019386539403284686,0.0019409382511099056,0.002023906197500204
756,0.8700000000000006,2,0.067581549700142,0.0008726795018893552,0.0008733772460810637,0.0009192286383567765
757,0.8700000000000006,1,0.06730573333285896,0.00025440273377656185,0.0002534764591820773,0.00025831078551731443
758,0.8700000000000006,1,0.06728029839900597,0.0006145462776420373,0.0006135050046301645,0.0006473590979993352
759,0.8700000000000006,1,0.06706386347500984,1.1061006421241167e-06,1.107570984469129e-06,1.1171767589120747e-06
760,0.8800000000000006,1,0.06703086301014127,2.9967191724610585e-07,2.999469009904139e-07,2.9459118344762604e-07
761,0.8800000000000006,1,0.06754618799283019,0.0015790895174293722,0.0015836198581285505,0.0017544408205391493
762,0.8800000000000006,1,0.0672456772196453,0.001878915645500974,0.0018852819279359472,0.0021341606553888924
763,0.8800000000000006,2,0.06662590482029233,0.0008401056246931784,0.0008429457823345848,0.0009779043744789228
764,0.8800000000000006,1,0.06660486280510612,0.000248199293341043,0.0002475151438425744,0.00026785073016707094
765,0.8800000000000006,1,0.06586576880069571,0.0005967572325242822,0.0005966833432606365,0.0006792843606439748
766,0.8800000000000006,1,0.06563234436549628,1.0653755176393672e-06,1.0698655504819517e-06,1.1807076437228868e-06
767,0.8900000000000006,1,0.06559417070282039,2.911128076654765e-07,2.919421334237667e-07,3.079196512733355e-07
768,0.8900000000000006,1,0.0653646451284566,0.0015495574832740798,0.0015568177085564369,0.0018396482370769583
769,0.8900000000000006,1,0.06452049561579429,0.0018391893880298582,0.0018495061395580419,0.0022518732367279313
770,0.8900000000000006,2,0.06387873256392293,0.0008183247533737239,0.000823445194005062,0.001041165749286422
771,0.8900000000000006,1,0.06411840436673641,0.00024350813316766383,0.00024292425407928736,0.0002783108363099827
772,0.8900000000000006,1,0.06267480139259347,0.0005827744286222947,0.0005836759325412998,0.0007123188057119778
773,0.8900000000000006,1,0.06243474044173386,1.0361938140137333e-06,1.04343644903142e-06,1.2488657295163237e-06
774,0.9000000000000006,1,0.06239109447615676,2.8461714767678344e-07,2.858860413862481e-07,3.22047236696509e-07
775,0.9000000000000006,1,0.06144112741985272,0.0015335472516331324,0.0015437484303870558,0.0019272199674797577
776,0.9000000000000006,1,0.06007150664506342,0.0018179210166279008,0.001832623928814172,0.0023733563883755883
777,0.9000000000000006,2,0.05941108707901025,0.0008064541104581287,0.0008139896950962722,0.001107025957785744
778,0.9000000000000006,1,0.05991110334318193,0.0002404467086295439,0.00024008267097095766,0.00028971738448365075
779,0.9000000000000006,1,0.05780029875959951,0.000573173046040788,0.0005744403213097161,0.0007457288782840574
780,0.9000000000000006,1,0.05756967157332323,1.01834604745554e-06,1.0288489680774e-06,1.3192728135826763e-06
781,0.9100000000000006,1,0.057523199951484874,2.802761646980152e-07,2.821103166845978e-07,3.3655954991234543e-07
782,0.9100000000000006,1,0.05591273702449666,0.0015314208989067775,0.0015434812650413098,0.0020143972167553275
783,0.9100000000000006,2,0.055063934685369235,0.0006282525498358098,0.0006347287876373851,0.0008825648173879229
784,0.9100000000000006,1,0.053471454075366125,0.0011958608164800908,0.0012066308040160547,0.0016634736241862335
785,0.9100000000000006,1,0.05401221833728551,0.00016856662844778672,0.00016880577493992013,0.0002514366708032423
786,0.9100000000000006,1,0.051328070181528865,0.0006378647304051152,0.0006393658213499709,0.0008975725137833137
787,0.9100000000000006,1,0.05116379121042295,9.580470178810652e-07,9.703009907274497e-07,1.2998687393089714e-06
788,0.9200000000000006,1,0.05111948861271464,2.728311592850408e-07,2.748663247619205e-07,3.413746081269436e-07
789,0.9200000000000006,1,0.04899664326700302,0.001627227412141358,0.0016432781780876334,0.0022311353696395685
790,0.9200000000000006,2,0.04810445118574194,0.0006594441956091194,0.0006681044766545527,0.0009729315513086316
791,0.9200000000000006,1,0.04613058450183631,0.0012351041513626688,0.0012485920446732056,0.0017967955624537248
792,0.9200000000000006,1,0.04687183034607496,0.00017097088864044503,0.00017176507287314328,0.0002736167928302858
793,0.9200000000000006,1,0.04367973703935611,0.0006340474979001049,0.0006357064020106667,0.0009209810129587636
794,0.9200000000000006,1,0.04352636460506529,1.0024351006611676e-06,1.0174306560071318e-06,1.4286328933144328e-06
795,0.9300000000000006,1,0.043476565211128484,2.8454716445027724e-07,2.8703761940193487e-07,3.70910805584794e-07
796,0.9300000000000006,1,0.040822486808148074,0.0016582408231839729,0.0016760255787892785,0.0023313506033066375
797,0.9300000000000006,2,0.039995298904082224,0.0006712434998945441,0.0006810127502813078,0.0010228958592986535
798,0.9300000000000006,1,0.037679828158822946,0.001256390713378103,0.0012714154669111678,0.0018820270032549925
799,0.9300000000000006,1,0.038629479155615286,0.00017052434705738795,0.00017164959786267368,0.0002890303655889767
800,0.9300000000000006,1,0.035052266344600916,0.0006399599447249624,0.000641507007590347,0.0009497325827287473
801,0.9300000000000006,1,0.03491535965665415,1.023117502605177e-06,1.0393378457217978e-06,1.503362236153163e-06
802,0.9400000000000006,1,0.03485940356034792,2.896941032872568e-07,2.923855169796968e-07,3.8719276563701387e-07
803,0.9400000000000006,1,0.03181026653760821,0.0016971095026721901,0.0017144440843734224,0.002413656990799076
804,0.9400000000000006,2,0.031097127049205652,0.000687897708770443,0.0006977000178870722,0.0010651591205673905
805,0.9400000000000006,1,0.028596339130857032,0.0012850681782349584,0.0012999520601572393,0.0019524432962524183
806,0.9400000000000006,1,0.029667591264945194,0.0001717052334526966,0.00017302163557819889,0.000303799431723701
807,0.9400000000000006,1,0.025949405138303256,0.0006449852866484729,0.0006467542057164138,0.0009695029265884215
