pseudo-steps, tcurr,n,res,res_p,res_u,res_v,res_w,min,min_p,min_u,min_v,min_w,max,max_p,max_u,max_v,max_w
1537,3.002538895328426,12,0.019014394109321417,0.018999775633505585,4.627087673843345e-06,4.597457003266852e-06,5.393931138719511e-06,3.927271032053928e-05,3.927271032053928e-05,0.000270889262351072,0.0002714185243431172,0.0002246063874489429,0.013654568354590557,0.0012195347737983125,0.013654568354590557,0.013621815487105228,0.012953768391214157
1549,3.028274270829014,12,0.02159478500696037,0.021582113168437837,3.999154219427029e-06,3.971166719984469e-06,4.701517583123347e-06,3.819597232060433e-05,3.819597232060433e-05,0.00026566527143967754,0.0002730840556521824,0.0002168517329074097,0.013960361521787468,0.0011517741484084198,0.012780055810233963,0.013960361521787468,0.013300067372566391
1561,3.0537548406315764,12,0.022970477129649437,0.02295812379613303,3.870835805463589e-06,3.843756612085636e-06,4.638741098856116e-06,3.990878321674555e-05,3.990878321674555e-05,0.0002724778827814728,0.0002743326232206909,0.00021718292557911404,0.013326041086856144,0.001247203266887097,0.013326041086856144,0.01326248124402949,0.012537330694901719
1573,3.0789831275648063,12,0.022460726859274815,0.022448758501734584,3.736421417661763e-06,3.7122389550581985e-06,4.519697167514065e-06,3.927493244589425e-05,3.927493244589425e-05,0.0002817749492144747,0.0002774481664529883,0.00021155175522677249,0.014609515413700515,0.0014639815684791165,0.014024964786424033,0.014609515413700515,0.013747583644337388
1585,3.1039616294788956,12,0.021031578185991377,0.0210176834109461,4.329217876192418e-06,4.304247987471617e-06,5.261309181614448e-06,3.920352216030283e-05,3.920352216030283e-05,0.00028316040766012795,0.0002777540546230287,0.0002213463652739131,0.015680599721528517,0.0013630707789743246,0.01382100481215507,0.015680599721528517,0.013873219895800494
1597,3.128692819492845,12,0.018678280428222484,0.018666239049518567,3.748000731108748e-06,3.7326237496668446e-06,4.5607542231429005e-06,3.901451919928994e-05,3.901451919928994e-05,0.0002817952712504312,0.00028348462341238137,0.0002222673385966938,0.014689111875571726,0.0013162072591147505,0.014689111875571726,0.014000929531954774,0.014060363156378607
1609,3.15317914623933,12,0.015556793860927941,0.015542940164921335,4.315241634702705e-06,4.303761640568398e-06,5.234692731333664e-06,3.9216575958808646e-05,3.9216575958808646e-05,0.0002832353922494091,0.00028300561204162015,0.00022633892883493166,0.01601588623986895,0.0013234960667002935,0.015400463229198946,0.01601588623986895,0.015689635220720564
1621,3.177423034107137,12,0.015115192161667842,0.015101316525787572,4.346456974157422e-06,4.340800583453249e-06,5.188378322659521e-06,3.948602369943305e-05,3.948602369943305e-05,0.0002788862249693875,0.0002773763125577395,0.00021690097709054092,0.015465246599984998,0.0013769601436795973,0.015326216503627019,0.015465246599984998,0.014700206057404823
1633,3.201426883481203,12,0.01706238424395292,0.017048430054962378,4.385979197971697e-06,4.384690227548209e-06,5.18351956502238e-06,3.861675776867693e-05,3.861675776867693e-05,0.00027458277437145525,0.0002775784433297095,0.00021262740793133423,0.01587247911131528,0.0014122703452772551,0.015532166981230264,0.01587247911131528,0.015312809825507518
1645,3.2251930709802785,12,0.020199477171657487,0.020185630778693824,4.368070692664383e-06,4.370386193380706e-06,5.107936077620355e-06,3.646358442613969e-05,3.646358442613969e-05,0.00027422489655887136,0.00027571651812268924,0.0002118583162956437,0.016298678404897127,0.0014765970776712185,0.016298678404897127,0.014626097354053296,0.013942222122690017
1657,3.248723949692234,12,0.02339472560750934,0.023381083683306426,4.316905143937693e-06,4.319389093468179e-06,5.005629965507951e-06,3.5112840466493756e-05,3.5112840466493756e-05,0.00027729069673925567,0.00027765824327211666,0.00021773135519540413,0.016035438054577987,0.0013834790293188108,0.016035438054577987,0.014735621219557349,0.014279712333984104
1668,3.272021849407042,11,0.025798431179468888,0.025784697253475146,4.362691853099872e-06,4.362372394666722e-06,5.008861745973643e-06,3.2582645417497287e-05,3.2582645417497287e-05,0.00026516013893363246,0.00026553773628760005,0.00020936228679187445,0.014649712510385177,0.001386701218916852,0.014437962492631098,0.014649712510385177,0.01392238097769667
1680,3.2950890768474457,12,0.02632570840401056,0.02631248917896661,4.202914797473489e-06,4.198428186053297e-06,4.817882060425506e-06,3.5936279185474526e-05,3.5936279185474526e-05,0.0002807332089559437,0.0002775728614868008,0.00021971935745198327,0.014848635736206872,0.001201514887058144,0.014486142869783267,0.014848635736206872,0.01447651936205251
1691,3.3179279158973505,11,0.026353058122114453,0.02634002734784766,4.152204475532928e-06,4.144591164520238e-06,4.73397862673718e-06,3.436756680822948e-05,3.436756680822948e-05,0.0002667361806508909,0.00026474261412530356,0.00021277186395289333,0.014052852569347204,0.0011809779564658787,0.014052852569347204,0.01319068226455466,0.013074497018349326
1702,3.340540627827949,11,0.024760183294092245,0.024747258171152253,4.126483731486135e-06,4.114840392260774e-06,4.6837988162435956e-06,3.58205772184136e-05,3.58205772184136e-05,0.0002681740493732715,0.0002621843202788224,0.00021178694750933517,0.015042594355298497,0.0011639441510307232,0.015042594355298497,0.014158819697276063,0.013675957098531644
1713,3.362929451521611,11,0.02284841549281413,0.022835835116867435,4.024674525806633e-06,4.011996608484623e-06,4.543704812406666e-06,3.7774477186240806e-05,3.7774477186240806e-05,0.00027054679271767675,0.00026103221653171434,0.00020935565648279298,0.01482274449619399,0.0012185229508846003,0.013980175164478673,0.01482274449619399,0.014053842571392961
1724,3.3850966036935537,11,0.020928143549663613,0.020915805369295028,3.955271783693085e-06,3.939119592914808e-06,4.443788991978653e-06,3.833730241459353e-05,3.833730241459353e-05,0.00026952552162340664,0.0002587830224076149,0.0002165631156356202,0.014958907594550166,0.001269440239573353,0.014321750831722926,0.014958907594550166,0.014064948417960845
1735,3.4070442791113185,11,0.01921684702779802,0.01920470723789746,3.895973789773808e-06,3.879028850998652e-06,4.364787259786202e-06,3.8121000704994355e-05,3.8121000704994355e-05,0.0002710274025709017,0.00025642128323745444,0.00021560094686772033,0.01599220563229736,0.0012920287914595517,0.01597113032027589,0.01599220563229736,0.013860887884403188
1746,3.428774650812076,11,0.018213305899490457,0.018201344834824575,3.840911274822593e-06,3.824352057591918e-06,4.295801333471081e-06,3.757294768039746e-05,3.757294768039746e-05,0.00027018613864780494,0.00026035813964925595,0.00021439716438446734,0.016394682931467525,0.0011997649752230497,0.015054730255758311,0.016394682931467525,0.015083340068092447
1757,3.4502898703177762,11,0.017987737221137192,0.017975953265763112,3.784841407117627e-06,3.7693639021282293e-06,4.229750064833495e-06,3.703277383295265e-05,3.703277383295265e-05,0.00026812305412345886,0.00026462877335126057,0.0002145472088296388,0.01699551803422629,0.0012769308525465938,0.015760665423485663,0.01699551803422629,0.015531456675985406
1768,3.4715920678481726,11,0.018119477259350213,0.018107861735685897,3.729349671912226e-06,3.7144004735409803e-06,4.171773518861518e-06,3.6355807158662465e-05,3.6355807158662465e-05,0.000264574840887635,0.00026082429296122927,0.00021306213999857388,0.017336021636617783,0.0012892793576752858,0.01604925721979538,0.016240043889598328,0.017336021636617783
1779,3.4926833525317336,11,0.01815498342663584,0.01814352746293765,3.6748279441339745e-06,3.6616604653379146e-06,4.1194752887193786e-06,3.583313173812041e-05,3.583313173812041e-05,0.0002631229945842269,0.00026030550600828265,0.00021326894871370465,0.01612643634269676,0.001302952714434359,0.015857919657673056,0.01612643634269676,0.014695485039439788
1790,3.513565812614467,11,0.017804684925642633,0.017793387391127517,3.621636410124112e-06,3.60902839049652e-06,4.066869714494156e-06,3.5301417512070916e-05,3.5301417512070916e-05,0.0002626520907559845,0.00026144605153688167,0.0002127235957987364,0.017197361178496292,0.0012615843233947234,0.01675887726539155,0.017197361178496292,0.01492760718198559
1801,3.5342415156666784,11,0.016963896709602928,0.016952759643105886,3.569321647592858e-06,3.5572763569570083e-06,4.010468492494809e-06,3.5238683333856293e-05,3.5238683333856293e-05,0.0002634368525763437,0.00026330224364876363,0.00021412924322815232,0.016796463799690152,0.0013713883099390751,0.016796463799690152,0.016422930987529102,0.014712997908493737
1812,3.55471250878768,11,0.015768296111951022,0.01575731950280681,3.5200973918832834e-06,3.5066639692172554e-06,3.949847783113618e-06,3.5795295017920824e-05,3.5795295017920824e-05,0.00026429818479629973,0.000262755128893394,0.00021413249899019602,0.01867260826041744,0.0013122421665207413,0.01706177189628672,0.01867260826041744,0.015309989970390118
1823,3.574980818808473,11,0.014584420362400659,0.014573601613163643,3.4745130824252408e-06,3.4598807927803053e-06,3.884355361809881e-06,3.615476913015097e-05,3.615476913015097e-05,0.0002597646365518889,0.00026572800853789615,0.00021407612558372937,0.019701968383283263,0.001362402773100838,0.016504087400860276,0.019701968383283263,0.01621535712178975
1834,3.595048452492427,11,0.013908106894174476,0.013897444982733265,3.432819768797023e-06,3.415990689852675e-06,3.8131009825604986e-06,3.6519642412084365e-05,3.6519642412084365e-05,0.000258033499819441,0.0002676697287330259,0.0002137993543570382,0.018352011906189906,0.0015451362718595135,0.018352011906189906,0.018093778046424428,0.016445866179906447
1845,3.6149173967339654,11,0.01410957325486583,0.014099068980900511,3.3925435897995955e-06,3.3731783895903917e-06,3.7385519859285674e-06,3.621097005857799e-05,3.621097005857799e-05,0.0002574598824785704,0.000267775374903158,0.000215386912449251,0.018819271413164206,0.001477687040911419,0.018819271413164206,0.018276861881538226,0.017217033454437546
1856,3.6345896187552906,11,0.01517722039741248,0.01516687389684244,3.3524244161917906e-06,3.3310251106307585e-06,3.6630510432178023e-06,3.586441960840728e-05,3.586441960840728e-05,0.00025795701946899565,0.00027090170728469933,0.00021898246203192528,0.018548712969577937,0.0014245502686144364,0.018548712969577937,0.018283331830731806,0.01646546500907843
1867,3.6540670663011574,11,0.016727627207246736,0.016717442771545066,3.31019595727759e-06,3.2882079022455318e-06,3.5860318421465885e-06,3.634450766408019e-05,3.634450766408019e-05,0.0002569150211030465,0.0002664053779309275,0.0002216885564392256,0.019289291676923163,0.0014354192875303815,0.019289291676923163,0.018877319704139552,0.01621667204470739
1878,3.673351667831718,11,0.018287301013631997,0.018277282846663533,3.2648619696816907e-06,3.2438375039725556e-06,3.509467494809848e-06,3.5896671191994585e-05,3.5896671191994585e-05,0.0002570346073670875,0.00026456941933240764,0.00022184522079477266,0.019091669289085293,0.0014102053105096493,0.01901197590739028,0.019091669289085293,0.015868501875378197
1889,3.692445332713462,11,0.019503478802129506,0.019493631330448544,3.2158285876044595e-06,3.1965203963244794e-06,3.435122697033716e-06,3.6985929840664005e-05,3.6985929840664005e-05,0.0002585293479491535,0.00026458268064301403,0.00022276974339333798,0.01878980145191829,0.001520534633718149,0.01878980145191829,0.017960388998907947,0.01608326814260592
1900,3.7113499514082573,11,0.020196443670138033,0.020186766166661464,3.166089625791665e-06,3.1463942398844617e-06,3.3650196108956354e-06,3.7851332577748206e-05,3.7851332577748206e-05,0.0002605016756189176,0.0002588942330814871,0.00022296200304398826,0.01785903801408993,0.0015918344081713319,0.0174358277496017,0.01785903801408993,0.016498879079883278
1911,3.73006739566053,11,0.020337672983482935,0.020328164129297263,3.11564871512916e-06,3.0939737942302697e-06,3.2992316763115885e-06,3.9049226673280554e-05,3.9049226673280554e-05,0.00026031717906270215,0.0002560726570888297,0.00022272748565527637,0.01737033286620933,0.0015479068234343222,0.01672901078825151,0.01737033286620933,0.01617090094865081
1922,3.7485995186825822,11,0.02002066055916952,0.0200113208329618,3.064588652352782e-06,3.0400364762948635e-06,3.235101079071792e-06,3.8472512530548594e-05,3.8472512530548594e-05,0.0002579678818358969,0.0002541624867845399,0.00022095770870440823,0.016991696708137997,0.0014136900562644336,0.016383188942806225,0.016991696708137997,0.01640637053258647
1933,3.7669481553380795,11,0.01941351726438001,0.01940434599470146,3.012380157134007e-06,2.9843320995026074e-06,3.174557421910598e-06,3.8657206839438114e-05,3.8657206839438114e-05,0.00025948453400103755,0.0002545905518056172,0.00022086278747840887,0.0162083067398649,0.0014148830519736403,0.016003703142447603,0.016204136361072825,0.0162083067398649
1944,3.7851151223237203,11,0.018732886385598307,0.01872388120597409,2.9593975307609373e-06,2.929041321235579e-06,3.1167407722187605e-06,3.7164651221830874e-05,3.7164651221830874e-05,0.00026268429486755947,0.00025166207779802707,0.0002207531223538397,0.016423462868767436,0.001481228691360143,0.016111591904277408,0.016106708912170125,0.016423462868767436
1955,3.803102218349107,11,0.018160641366355833,0.018151795080178605,2.9072497056290876e-06,2.8759312521539327e-06,3.0631052194457248e-06,3.797266578020175e-05,3.797266578020175e-05,0.00025997916074944286,0.00025032477331162183,0.0002208159292377017,0.016168385675677834,0.0013598925117808615,0.015830710118542157,0.016168385675677834,0.01595309619538282
1966,3.820911224314837,11,0.01779797283309623,0.017789282305934496,2.854785813976292e-06,2.8237264908166544e-06,3.0120148569370304e-06,3.829404307959173e-05,3.829404307959173e-05,0.0002625481675425231,0.00025575949020825473,0.00021659568338371394,0.016463986514934314,0.00134673421727078,0.01630864942526135,0.016463986514934314,0.016397171184060574
1977,3.838543903488827,11,0.01762220049616128,0.017613658787030535,2.8034400399929325e-06,2.7733427990068137e-06,2.964926291746625e-06,3.7588803560274046e-05,3.7588803560274046e-05,0.0002588099524155058,0.00026028189710661963,0.00021988403515217956,0.01802912436454362,0.0013680065217312088,0.017574464186932887,0.01802912436454362,0.01660705391722681
1988,3.856002001680896,11,0.017525896334353235,0.01751749454195814,2.755043522762449e-06,2.726165128320779e-06,2.9205837440126254e-06,3.780145639265743e-05,3.780145639265743e-05,0.00025727161654498027,0.0002592863487487924,0.00022576359923747225,0.018874532599433346,0.0015004609953023448,0.017504593827613196,0.018874532599433346,0.016123811360095643
1999,3.873287247415618,11,0.017367936317834527,0.01735966697885657,2.7092449001070528e-06,2.681229989641155e-06,2.8788640882060605e-06,3.738538123011621e-05,3.738538123011621e-05,0.00026649780955100743,0.00026243320840178147,0.00022523561528112307,0.01868494478201472,0.001458280889168607,0.01868494478201472,0.0175144532580659,0.017159110265125878
2010,3.8904013521034617,11,0.017025280570444713,0.017017136891033756,2.6655219909406264e-06,2.6371380700270525e-06,2.8410193499914904e-06,3.713961691548323e-05,3.713961691548323e-05,0.0002649027255152761,0.00026391901521108043,0.00022404356948011432,0.017869298176076326,0.0015266615075257561,0.017869298176076326,0.017093415925030723,0.017244385458894396
2021,3.9073460102102375,11,0.01643437984686893,0.01642635546278815,2.623786899685651e-06,2.595087803339583e-06,2.805509377755458e-06,3.603081456038102e-05,3.603081456038102e-05,0.00026597742668940937,0.0002663737761672102,0.00022383159706224138,0.018432865912472486,0.0014731463608838827,0.017356302586377763,0.016652822362108386,0.018432865912472486
2032,3.924122899424867,11,0.015620143777597996,0.01561223108245433,2.584262103590321e-06,2.5560617575461855e-06,2.7723712825283844e-06,3.818448276172526e-05,3.818448276172526e-05,0.00026300173208416966,0.00026935685248888705,0.00022721244509728918,0.01719299556356641,0.0014424450993764449,0.016646025201626124,0.01641455453905469,0.01719299556356641
2043,3.9407336808254905,11,0.014676177607469107,0.01466837305788951,2.545271905747843e-06,2.5186348447626868e-06,2.7406428290854892e-06,3.795257297063768e-05,3.795257297063768e-05,0.00026415218253761493,0.00027309817344584134,0.00022394588688898624,0.017405637705641644,0.0015610010918837506,0.017048002715357766,0.016780845745785464,0.017405637705641644
2054,3.9571799990439294,11,0.01375733415624001,0.013749632912502212,2.5073839440510406e-06,2.4832056980823993e-06,2.710654095664703e-06,3.740694137589659e-05,3.740694137589659e-05,0.00026174621216234985,0.00027487320901612724,0.00022306129242662215,0.017343273034332737,0.0014054917077328884,0.017343273034332737,0.017101903161937305,0.016957145499067572
2065,3.973463482428522,11,0.013054336260547241,0.013046732630964706,2.47128627867193e-06,2.4492539947344718e-06,2.6830893091302485e-06,3.703617430259301e-05,3.703617430259301e-05,0.000265186812785524,0.000277077040411972,0.0002209220054976533,0.018034152215988773,0.0013700680502616326,0.017093934531484094,0.018034152215988773,0.016455877596314592
2076,3.989585743205347,11,0.012754399421139026,0.012746892709997393,2.4362386779965238e-06,2.4165505668263326e-06,2.6539218968090706e-06,3.748518316308482e-05,3.748518316308482e-05,0.000261953057464681,0.0002749471787277154,0.000220546590506301,0.01796947020622511,0.0014709597154330515,0.017855509233839818,0.01796947020622511,0.016749119342577834
2087,4.005548377637846,11,0.01294966388217617,0.01294225030147451,2.402495760329691e-06,2.3850581991186587e-06,2.6260267422152177e-06,3.7627481855892315e-05,3.7627481855892315e-05,0.0002597008965489189,0.00027507263239091715,0.00022326924473488948,0.0184994607205885,0.001587075722898779,0.017731789727298948,0.0184994607205885,0.01815881357494508
2098,4.0213529661848755,11,0.0135883422857788,0.013581016863513404,2.3728630605728603e-06,2.353655232086862e-06,2.5989039727353045e-06,3.713903156067649e-05,3.713903156067649e-05,0.00026124732953732043,0.00027111800409213997,0.00022248469849186838,0.01955504882507969,0.001580696913649356,0.01794654977145687,0.01955504882507969,0.017267576700242558
2109,4.037001073657182,11,0.014512128164788316,0.014504883730071564,2.346062202370444e-06,2.3251622825796877e-06,2.5732102318025833e-06,3.772566014454453e-05,3.772566014454453e-05,0.00025409198817335414,0.0002672202301770417,0.00022306014985940472,0.019600140728873002,0.0016056647696491469,0.017688538158397705,0.019600140728873002,0.016751220137000176
2120,4.052494249372336,11,0.015528239216787944,0.01552106628406895,2.3214336059237044e-06,2.3009691891431676e-06,2.5505299239287333e-06,3.7454601526229744e-05,3.7454601526229744e-05,0.00025043899166043727,0.00026643014061848903,0.00022632859038903308,0.01996322103138232,0.0016478375374468874,0.017628502046249543,0.01996322103138232,0.016517964479505425
2131,4.067834027308133,11,0.01646534642659072,0.016458239488609944,2.2990470256346146e-06,2.2769830347146112e-06,2.5309079204282176e-06,3.71252235871999e-05,3.71252235871999e-05,0.0002529783360845693,0.0002639359884158227,0.00022552459299623662,0.019206045946972092,0.001725106704587233,0.01756112688554552,0.019206045946972092,0.0167120268342953
2142,4.0830219262544665,11,0.01719324056308421,0.017186195406358535,2.277071489020038e-06,2.2538492568656286e-06,2.514235979787231e-06,3.484105765267988e-05,3.484105765267988e-05,0.00025958465326815955,0.00026810498229126137,0.00022671272628867718,0.017480381304089635,0.0017003054158037114,0.017348149188760438,0.017480381304089635,0.016700022210918212
2153,4.098059449963707,11,0.01767203848341616,0.017665053376856667,2.2540766582987345e-06,2.231982834919766e-06,2.4990470662749435e-06,3.468376553760194e-05,3.468376553760194e-05,0.00026588977942827236,0.00026732433413321376,0.00022540247215760634,0.018320533873921067,0.001741858921022271,0.01677358129074026,0.018320533873921067,0.01638805116797747
2164,4.112948087299589,11,0.01791658023598606,0.0179096529512462,2.23014368103456e-06,2.2124886782155887e-06,2.4846523806068366e-06,3.523161203239522e-05,3.523161203239522e-05,0.0002655760978665441,0.00026336918879591294,0.00021886268380351311,0.017098452985341003,0.001671769152327502,0.017095473119573636,0.017000375109009962,0.017098452985341003
2175,4.1276893123846214,11,0.0179892133438575,0.017982336971962658,2.206628988419761e-06,2.1926917480448016e-06,2.4770511583751844e-06,3.6554255571797946e-05,3.6554255571797946e-05,0.0002617579981051355,0.00026156849146342454,0.0002202857647739708,0.017900220872976734,0.0016981755374477468,0.017897101277569286,0.016886231732329688,0.017900220872976734
17,0.01,17,0.039137677093664905,0.03913384705194047,1.4858190812289612e-06,1.485618556816122e-06,8.586040863868419e-07,0.00013142007234510803,0.00013142007234510803,0.0003934444404265042,0.0003934444404265042,0.0003934444404265042,0.0003934444404265042,0.0003934444404265042,0.0003934444404265042,0.0003934444404265042,0.0003934444404265042
28,0.02,11,0.07902112546450435,0.07901744737035625,1.432718465766837e-06,1.4317477365580206e-06,8.136279457734156e-07,7.948770769938768e-05,7.948770769938768e-05,0.0006095703849678562,0.0006095703849678562,0.0006095703849678562,0.0006095703849678562,0.0006095703849678562,0.0006095703849678562,0.0006095703849678562,0.0006095703849678562
138,0.03,110,0.09935751024840693,0.09935513237997637,8.054975655028275e-07,8.017803282095309e-07,7.705905368376428e-07,4.037083110125192e-05,4.037083110125192e-05,0.0006962403469730037,0.0007219085960132403,0.0006925404659454686,0.01516659630247481,0.0023279484396142255,0.01372059573060634,0.013585733243017224,0.01516659630247481
145,0.04,7,0.09439846325486098,0.09439711859540144,4.19834224546644e-07,4.207240563946181e-07,5.04101178585234e-07,4.319157782321823e-05,4.319157782321823e-05,0.0006146717735428332,0.0006539935240616422,0.0005480542541219199,0.01257722389666774,0.0017767919060173473,0.011492419635772862,0.011507866058993716,0.01257722389666774
151,0.05,6,0.09226005802068304,0.09225858884727095,2.9641210958769334e-07,2.9651332418388147e-07,8.762479783158164e-07,4.06158631885216e-05,4.06158631885216e-05,0.0005496524541412805,0.0005743683417091291,0.0004510955294774553,0.011472083136120694,0.001468117499361248,0.010833976619808132,0.01136752476588221,0.011472083136120694
157,0.060000000000000005,6,0.09775966237399726,0.09775808780843635,3.096472406967964e-07,3.087302397607606e-07,9.561880804442186e-07,3.5640029305950954e-05,3.5640029305950954e-05,0.0005219065516043793,0.0005394491139961884,0.00043430545303531484,0.012155797812158978,0.0013969773363711854,0.010486804747324137,0.010135364483466984,0.012155797812158978
179,0.07,22,0.09698891586806128,0.09698791829163947,3.045366391124467e-07,3.055886149139929e-07,3.8745116778939775e-07,4.276836953957109e-05,4.276836953957109e-05,0.0007190122812224911,0.0007691423491482042,0.0006334361584847248,0.014057083289157843,0.0015194271343528698,0.012618831046992946,0.012574527143295742,0.014057083289157843
187,0.08,8,0.0970391250461654,0.09703816517898899,2.718324475165566e-07,2.731060800777382e-07,4.149286488185661e-07,4.251966165936767e-05,4.251966165936767e-05,0.0006305277041580931,0.0006903386780243423,0.0004886366391270279,0.012099962068370223,0.0012512490806785663,0.011160562528287309,0.010845836721419179,0.012099962068370223
194,0.09,7,0.09775698852219422,0.09775597243211945,2.3435284654653181e-07,2.3551264104891755e-07,5.46224587170008e-07,3.912412960405207e-05,3.912412960405207e-05,0.0005629421456871006,0.0005737068142762863,0.00042540667393128987,0.01197919573283518,0.0012209274044465558,0.01090765944274152,0.010323026089597337,0.01197919573283518
205,0.09999999999999999,11,0.09838523830315953,0.09838442244673226,2.1561456875572326e-07,2.15576200930069e-07,3.846656575709633e-07,4.416102435614836e-05,4.416102435614836e-05,0.00058045256517718,0.0005517492385747705,0.0005010906353032817,0.012892185486677282,0.0012402125307457155,0.010972289383107925,0.01096573095455512,0.012892185486677282
219,0.10999999999999999,14,0.0970905221010042,0.09708965486888443,2.504401262093147e-07,2.501115544134283e-07,3.666804391544812e-07,4.4915037047731696e-05,4.4915037047731696e-05,0.0005673004932729427,0.0005945849399239468,0.0004972205808228804,0.014125213960021959,0.001395806785764078,0.011404313113446661,0.01094675848370447,0.014125213960021959
226,0.11999999999999998,7,0.09777814923718843,0.09777691111195322,3.3808083077212666e-07,3.4292264780704094e-07,5.571217566270243e-07,4.010064452762895e-05,4.010064452762895e-05,0.0004626865315018686,0.0005062941146736601,0.0004307382003339538,0.012236559537424368,0.0012461918195836015,0.010264796282157254,0.009949773562824874,0.012236559537424368
234,0.12999999999999998,8,0.0988880831682381,0.09888701866090016,3.2150626637663974e-07,3.25875726383771e-07,4.1712534517535306e-07,3.869425488813758e-05,3.869425488813758e-05,0.0003952892319841583,0.0004415694892573883,0.00038479632187559217,0.012745474838443365,0.001157790500565014,0.010570180176549697,0.009827147391461028,0.012745474838443365
243,0.13999999999999999,9,0.0982201073293584,0.09821914297924676,3.1504869759887515e-07,3.19733709908252e-07,3.295677041320685e-07,3.7618788968480694e-05,3.7618788968480694e-05,0.0003815167463653022,0.0003948079637728762,0.00038340413394259617,0.012156427550019402,0.0011916043176170008,0.010692600734861342,0.010301567623000565,0.012156427550019402
249,0.15,6,0.0968370390061102,0.09683483058367175,8.113546745004287e-07,8.286053958237699e-07,5.684623681245776e-07,3.533172165838739e-05,3.533172165838739e-05,0.00035602036144403385,0.00036748236247772576,0.0003600947429351015,0.012003818079089502,0.0011682524126613726,0.010492515525293716,0.009971456653898163,0.012003818079089502
255,0.16,6,0.09414624886857864,0.09414399245736779,8.461918164429834e-07,8.647711110872015e-07,5.45448283338225e-07,3.419952612237347e-05,3.419952612237347e-05,0.00034742482130275675,0.00034514094954806335,0.00033820246682293465,0.011974847490396491,0.001070489848006948,0.010223335635123487,0.009950349556829136,0.011974847490396491
261,0.17,6,0.08936667891746904,0.08936441169115317,8.631008408723981e-07,8.82288415729716e-07,5.218370592747747e-07,3.335218925663325e-05,3.335218925663325e-05,0.00032630282420225776,0.0003241578024364616,0.00033738623281332755,0.011591116717122507,0.0011005972850739306,0.01019866214792097,0.009757063044778393,0.011591116717122507
267,0.18000000000000002,6,0.08285251576258504,0.08285014921499473,9.150908832194142e-07,9.359471237253437e-07,5.155095833666798e-07,3.327169548785074e-05,3.327169548785074e-05,0.0003064649574636614,0.00030445034417975707,0.00035749382060977936,0.011662779590157683,0.0010653289405206188,0.009945000483565636,0.00982165788399304,0.011662779590157683
273,0.19000000000000003,6,0.0761922471621467,0.07618971864830755,9.889856277568557e-07,1.0114272712705573e-06,5.281009401322826e-07,3.40492370659812e-05,3.40492370659812e-05,0.00029615762720805293,0.00029469431462787174,0.0003467832315748439,0.011984035196373963,0.001048114939166566,0.00994705387534434,0.010512547726067812,0.011984035196373963
279,0.20000000000000004,6,0.07205691850680226,0.07205420173889475,1.0671362378279006e-06,1.089659053966901e-06,5.599726157195423e-07,3.396706100867594e-05,3.396706100867594e-05,0.00028666733554540976,0.0002831073104708939,0.00033567065601032125,0.01195511235263631,0.001016226814132108,0.010129009284032105,0.011831498660487143,0.01195511235263631
285,0.21000000000000005,6,0.07320926443590063,0.07320636688418694,1.1366037253370417e-06,1.1585974274369732e-06,6.023505609165056e-07,3.429645306279383e-05,3.429645306279383e-05,0.00027903199655549145,0.0002824240457468202,0.00032491417994667826,0.012455241055332862,0.0010462064772055434,0.009605065796645875,0.011555573200189899,0.012455241055332862
291,0.22000000000000006,6,0.08036115857156816,0.0803581113051603,1.1892571881351298e-06,1.2110086747053231e-06,6.470005450262384e-07,3.2602560758385314e-05,3.2602560758385314e-05,0.00027835856738894315,0.00027876654064306597,0.00030731994586774515,0.012492653671230172,0.001058457237854944,0.009850791566202709,0.010564901846932572,0.012492653671230172
297,0.23000000000000007,6,0.09142055495817146,0.09141740039452742,1.2223362265857653e-06,1.2440068456123106e-06,6.882205718367583e-07,3.155782045078972e-05,3.155782045078972e-05,0.0002805204876168366,0.0002698335416808943,0.00029435259684974004,0.01206596603377341,0.0010683613663146768,0.00967156627617127,0.009301526302951887,0.01206596603377341
311,0.24000000000000007,14,0.0993259539567674,0.09932438211165401,5.975464518791967e-07,6.066579203958977e-07,3.6764074111671147e-07,4.2732304798237746e-05,4.2732304798237746e-05,0.0003846865174022764,0.00036767126036916186,0.0003841404023446575,0.014348275339479574,0.001277210751301805,0.01025125363403081,0.01076274134109874,0.014348275339479574
329,0.25000000000000006,18,0.09699030888180124,0.09698938029332739,3.420091950798837e-07,3.4739328025573103e-07,2.3918599852804595e-07,5.083699416772423e-05,5.083699416772423e-05,0.00043678360336981,0.0004135220074182611,0.00043284569501345966,0.013438864470624326,0.0013445360022173519,0.010177210024779636,0.009964164119804735,0.013438864470624326
335,0.26000000000000006,6,0.0966180880733427,0.09661560495124842,8.807105472318495e-07,8.880866508873445e-07,7.143248961661214e-07,4.495202471544498e-05,4.495202471544498e-05,0.0004102289606435695,0.0003768454874931208,0.00040603067446261183,0.012815174308804226,0.0012547547278092823,0.009851084061529382,0.009374903601183374,0.012815174308804226
341,0.2700000000000001,6,0.09526636711184061,0.0952638718255355,8.74811987247201e-07,8.733718549693964e-07,7.471024628743002e-07,4.351154915046408e-05,4.351154915046408e-05,0.0003771740647167679,0.0003539348351559652,0.00037909104054191446,0.012231085549849372,0.0011434667287424914,0.009553983025568553,0.009352277760431947,0.012231085549849372
